sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,0
1,0.416667,0.93125,-3.525,0.885,0
2,0.416667,0.89625,-3.3,0.8275,0
3,0.416667,0.8975,-3.365,0.8325,0
4,0.416667,0.9,-3.365,0.835,0
5,0.416667,0.86625,-3.195,0.8,0
6,0.416667,0.85125,-3.125,0.785,0
7,0.416667,0.8175,-2.995,0.735,0
8,0.416667,0.815,-2.98,0.7525,0
9,0.416667,0.8,-2.905,0.725,0
10,0.416667,0.805,-2.975,0.745,0
11,0.416667,0.79125,-3.05,0.76,0
12,0.416667,0.77375,-2.965,0.7425,0
13,0.416667,0.8025,-3.03,0.755,0
14,0.416667,0.7675,-2.83,0.7,0
15,0.416667,0.76875,-2.915,0.72,0
16,0.416667,0.78875,-2.88,0.7225,0
17,0.416667,0.7675,-2.85,0.715,0
18,0.416667,0.76375,-2.905,0.7325,0
19,0.416667,0.74375,-2.875,0.7175,0
20,0.416667,0.72875,-2.9,0.7175,0
21,0.416667,0.68375,-2.71,0.655,0
22,0.416667,0.68375,-2.68,0.665,0
23,0.416667,0.67875,-2.725,0.675,0
24,0.416667,0.71625,-2.775,0.7,0
25,0.416667,0.71375,-2.72,0.6825,0
26,0.416667,0.70875,-2.68,0.66,0
27,0.416667,0.73875,-2.78,0.6925,0
28,0.416667,0.76125,-2.825,0.6875,0
29,0.416667,0.74125,-2.81,0.71,0
30,0.416667,0.74125,-2.835,0.7175,0
31,0.416667,0.72875,-2.745,0.67,0
32,0.416667,0.71625,-2.725,0.68,0
33,0.416667,0.7275,-2.78,0.705,0
34,0.416667,0.745,-2.84,0.73,0
35,0.416667,0.755,-2.88,0.7275,0
36,0.416667,0.77375,-2.95,0.74,0
37,0.416667,0.7775,-2.955,0.735,0
38,0.416667,0.765,-2.895,0.7275,0
39,0.416667,0.71875,-2.785,0.71,0
40,0.416667,0.7,-2.79,0.695,0
41,0.416667,0.685,-2.72,0.69,0
42,0.416667,0.65875,-2.64,0.6625,0
43,0.416667,0.6625,-2.56,0.65,0
44,0.416667,0.69375,-2.655,0.665,0
45,0.416667,0.73875,-2.795,0.6975,0
46,0.416667,0.71375,-2.685,0.69,0
47,0.416667,0.74,-2.83,0.7025,0
48,0.416667,0.735,-2.8,0.715,0
49,0.416667,0.75125,-2.825,0.7025,0
50,0.416667,0.7525,-2.845,0.725,0
