sweeps,beta,magnetisation,energy,G,seed
0,1,1,-4,1,46
1,1,0.995,-3.97,0.9925,46
2,1,0.9975,-3.985,0.9975,46
3,1,1,-4,1,46
4,1,1,-4,1,46
5,1,1,-4,1,46
6,1,0.99875,-3.99,0.9975,46
7,1,1,-4,1,46
8,1,1,-4,1,46
9,1,1,-4,1,46
10,1,0.99875,-3.99,0.9975,46
11,1,1,-4,1,46
12,1,1,-4,1,46
13,1,1,-4,1,46
14,1,0.99875,-3.99,0.9975,46
15,1,1,-4,1,46
16,1,0.99875,-3.99,0.9975,46
17,1,1,-4,1,46
18,1,1,-4,1,46
19,1,1,-4,1,46
20,1,1,-4,1,46
21,1,1,-4,1,46
22,1,1,-4,1,46
23,1,1,-4,1,46
24,1,0.9975,-3.98,0.995,46
25,1,0.99875,-3.99,0.9975,46
26,1,1,-4,1,46
27,1,1,-4,1,46
28,1,1,-4,1,46
29,1,1,-4,1,46
30,1,0.99875,-3.99,0.9975,46
31,1,0.99875,-3.99,0.9975,46
32,1,1,-4,1,46
33,1,1,-4,1,46
34,1,0.99875,-3.99,0.9975,46
35,1,0.99875,-3.99,0.9975,46
36,1,0.99875,-3.99,0.9975,46
37,1,1,-4,1,46
38,1,1,-4,1,46
39,1,1,-4,1,46
40,1,1,-4,1,46
41,1,1,-4,1,46
42,1,0.99875,-3.99,0.9975,46
43,1,0.99875,-3.99,0.9975,46
44,1,1,-4,1,46
45,1,1,-4,1,46
46,1,1,-4,1,46
47,1,1,-4,1,46
48,1,1,-4,1,46
49,1,1,-4,1,46
50,1,1,-4,1,46
