sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,35
1,0.38,0.94,-3.57,0.895,35
2,0.38,0.87125,-3.195,0.8025,35
3,0.38,0.83125,-3.085,0.775,35
4,0.38,0.8225,-3.01,0.7475,35
5,0.38,0.7925,-2.92,0.7325,35
6,0.38,0.75125,-2.76,0.6825,35
7,0.38,0.6975,-2.575,0.6375,35
8,0.38,0.67875,-2.605,0.655,35
9,0.38,0.66625,-2.545,0.66,35
10,0.38,0.63125,-2.495,0.61,35
11,0.38,0.6475,-2.53,0.6425,35
12,0.38,0.6275,-2.455,0.605,35
13,0.38,0.61625,-2.395,0.585,35
14,0.38,0.64625,-2.49,0.6225,35
15,0.38,0.6725,-2.48,0.62,35
16,0.38,0.65875,-2.4,0.61,35
17,0.38,0.62,-2.325,0.6075,35
18,0.38,0.56375,-2.355,0.5975,35
19,0.38,0.4875,-2.115,0.5075,35
20,0.38,0.50375,-2.275,0.555,35
21,0.38,0.49625,-2.215,0.5325,35
22,0.38,0.505,-2.22,0.5175,35
23,0.38,0.47375,-2.215,0.5475,35
24,0.38,0.48375,-2.34,0.5775,35
25,0.38,0.49375,-2.315,0.595,35
26,0.38,0.51625,-2.3,0.575,35
27,0.38,0.54,-2.33,0.58,35
28,0.38,0.50125,-2.265,0.5725,35
29,0.38,0.47,-2.27,0.5475,35
30,0.38,0.46,-2.26,0.5425,35
31,0.38,0.46125,-2.16,0.53,35
32,0.38,0.41375,-1.985,0.4925,35
33,0.38,0.4075,-2.12,0.52,35
34,0.38,0.425,-2.105,0.5125,35
35,0.38,0.36625,-2.06,0.505,35
36,0.38,0.3725,-2.08,0.525,35
37,0.38,0.415,-2.185,0.54,35
38,0.38,0.3825,-2.105,0.5175,35
39,0.38,0.37125,-2.16,0.55,35
40,0.38,0.37875,-2.28,0.57,35
41,0.38,0.39625,-2.19,0.5175,35
42,0.38,0.3575,-2.17,0.5375,35
43,0.38,0.33625,-2.255,0.5575,35
44,0.38,0.34125,-2.21,0.5575,35
45,0.38,0.32375,-2.135,0.535,35
46,0.38,0.31625,-2.105,0.51,35
47,0.38,0.315,-2.18,0.54,35
48,0.38,0.34,-2.1,0.53,35
49,0.38,0.38875,-2.215,0.55,35
50,0.38,0.34,-2.255,0.54,35
