sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,40
1,0.440529,0.965,-3.755,0.94,40
2,0.440529,0.9325,-3.54,0.8825,40
3,0.440529,0.92,-3.46,0.8725,40
4,0.440529,0.90125,-3.38,0.8475,40
5,0.440529,0.84,-3.095,0.7625,40
6,0.440529,0.83625,-3.045,0.7525,40
7,0.440529,0.83375,-3.08,0.77,40
8,0.440529,0.845,-3.21,0.8025,40
9,0.440529,0.815,-3.045,0.7625,40
10,0.440529,0.78125,-2.925,0.7325,40
11,0.440529,0.74,-2.825,0.71,40
12,0.440529,0.7375,-2.83,0.71,40
13,0.440529,0.76375,-2.89,0.7325,40
14,0.440529,0.77125,-2.965,0.7425,40
15,0.440529,0.77625,-3.08,0.7775,40
16,0.440529,0.78625,-3.075,0.765,40
17,0.440529,0.78875,-3,0.7375,40
18,0.440529,0.80625,-3.055,0.7675,40
19,0.440529,0.76125,-3.065,0.7625,40
20,0.440529,0.74125,-2.945,0.735,40
21,0.440529,0.75875,-3.065,0.7725,40
22,0.440529,0.775,-3.105,0.77,40
23,0.440529,0.7575,-2.975,0.735,40
24,0.440529,0.77875,-3.005,0.745,40
25,0.440529,0.78375,-3.01,0.7575,40
26,0.440529,0.82,-3.15,0.7875,40
27,0.440529,0.79625,-3.025,0.7475,40
28,0.440529,0.79,-2.94,0.7275,40
29,0.440529,0.7625,-2.91,0.73,40
30,0.440529,0.74625,-2.88,0.73,40
31,0.440529,0.765,-2.895,0.7325,40
32,0.440529,0.74875,-2.75,0.685,40
33,0.440529,0.78375,-2.955,0.7375,40
34,0.440529,0.78125,-3.035,0.7475,40
35,0.440529,0.77,-2.97,0.7475,40
36,0.440529,0.77,-3.015,0.745,40
37,0.440529,0.78625,-3.005,0.74,40
38,0.440529,0.7875,-3.095,0.765,40
39,0.440529,0.785,-3.06,0.7525,40
40,0.440529,0.77625,-3.05,0.7675,40
41,0.440529,0.73,-2.87,0.71,40
42,0.440529,0.725,-2.87,0.71,40
43,0.440529,0.735,-2.845,0.705,40
44,0.440529,0.7525,-2.935,0.7325,40
45,0.440529,0.76,-2.935,0.7325,40
46,0.440529,0.765,-2.945,0.74,40
47,0.440529,0.77,-2.985,0.7375,40
48,0.440529,0.78375,-3.035,0.7575,40
49,0.440529,0.81125,-3.095,0.77,40
50,0.440529,0.82,-3.165,0.775,40
