sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,6
1,0.416667,0.95875,-3.695,0.9275,6
2,0.416667,0.94125,-3.565,0.89,6
3,0.416667,0.9175,-3.425,0.8525,6
4,0.416667,0.8975,-3.345,0.835,6
5,0.416667,0.8425,-3.055,0.7625,6
6,0.416667,0.83375,-3.075,0.765,6
7,0.416667,0.83625,-3.095,0.78,6
8,0.416667,0.8175,-3.05,0.7625,6
9,0.416667,0.81125,-3.06,0.7625,6
10,0.416667,0.815,-3.11,0.7675,6
11,0.416667,0.7825,-2.965,0.7475,6
12,0.416667,0.7675,-2.9,0.73,6
13,0.416667,0.76875,-2.895,0.7325,6
14,0.416667,0.75375,-2.885,0.73,6
15,0.416667,0.74625,-2.87,0.7075,6
16,0.416667,0.73375,-2.795,0.69,6
17,0.416667,0.69875,-2.67,0.6625,6
18,0.416667,0.6825,-2.655,0.66,6
19,0.416667,0.675,-2.735,0.675,6
20,0.416667,0.65125,-2.705,0.68,6
21,0.416667,0.6175,-2.63,0.64,6
22,0.416667,0.61875,-2.715,0.6775,6
23,0.416667,0.65125,-2.79,0.6975,6
24,0.416667,0.615,-2.765,0.7,6
25,0.416667,0.59375,-2.67,0.65,6
26,0.416667,0.59625,-2.67,0.655,6
27,0.416667,0.56625,-2.67,0.6575,6
28,0.416667,0.56625,-2.52,0.625,6
29,0.416667,0.5575,-2.575,0.6425,6
30,0.416667,0.53375,-2.555,0.6325,6
31,0.416667,0.54,-2.575,0.6325,6
32,0.416667,0.55,-2.58,0.6525,6
33,0.416667,0.54625,-2.59,0.66,6
34,0.416667,0.52,-2.475,0.6225,6
35,0.416667,0.4875,-2.45,0.615,6
36,0.416667,0.56375,-2.595,0.63,6
37,0.416667,0.59125,-2.715,0.6875,6
38,0.416667,0.5625,-2.745,0.685,6
39,0.416667,0.535,-2.73,0.685,6
40,0.416667,0.54125,-2.645,0.68,6
41,0.416667,0.57375,-2.69,0.6825,6
42,0.416667,0.58625,-2.76,0.6825,6
43,0.416667,0.5425,-2.68,0.6675,6
44,0.416667,0.5125,-2.61,0.655,6
45,0.416667,0.49375,-2.595,0.665,6
46,0.416667,0.47,-2.535,0.63,6
47,0.416667,0.50125,-2.47,0.6125,6
48,0.416667,0.48625,-2.37,0.5925,6
49,0.416667,0.4625,-2.535,0.635,6
50,0.416667,0.46,-2.295,0.585,6
