sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,6
1,0.440529,0.95375,-3.68,0.9225,6
2,0.440529,0.92125,-3.465,0.8625,6
3,0.440529,0.905,-3.405,0.855,6
4,0.440529,0.88375,-3.27,0.8325,6
5,0.440529,0.87375,-3.255,0.815,6
6,0.440529,0.85375,-3.16,0.7925,6
7,0.440529,0.83875,-3.135,0.7825,6
8,0.440529,0.81125,-3.01,0.7475,6
9,0.440529,0.80125,-3.08,0.775,6
10,0.440529,0.8075,-3,0.7525,6
11,0.440529,0.79,-2.935,0.7375,6
12,0.440529,0.8,-2.985,0.7475,6
13,0.440529,0.78875,-2.98,0.735,6
14,0.440529,0.7925,-2.995,0.7475,6
15,0.440529,0.785,-2.985,0.7475,6
16,0.440529,0.805,-3.12,0.78,6
17,0.440529,0.80375,-3.085,0.775,6
18,0.440529,0.81125,-3.045,0.755,6
19,0.440529,0.82875,-3.135,0.7825,6
20,0.440529,0.78875,-2.965,0.7425,6
21,0.440529,0.785,-3.055,0.7625,6
22,0.440529,0.77125,-2.995,0.7475,6
23,0.440529,0.81,-3.085,0.78,6
24,0.440529,0.8475,-3.165,0.79,6
25,0.440529,0.8475,-3.215,0.7875,6
26,0.440529,0.8575,-3.21,0.7975,6
27,0.440529,0.8625,-3.225,0.815,6
28,0.440529,0.87375,-3.285,0.815,6
29,0.440529,0.86375,-3.245,0.82,6
30,0.440529,0.8325,-3.04,0.765,6
31,0.440529,0.82375,-3.025,0.75,6
32,0.440529,0.84125,-3.145,0.7925,6
33,0.440529,0.845,-3.18,0.8025,6
34,0.440529,0.84875,-3.145,0.785,6
35,0.440529,0.82625,-3.09,0.785,6
36,0.440529,0.81375,-3.045,0.7625,6
37,0.440529,0.825,-3.17,0.78,6
38,0.440529,0.81875,-3.165,0.7775,6
39,0.440529,0.84,-3.135,0.7825,6
40,0.440529,0.795,-3.01,0.7525,6
41,0.440529,0.79625,-3.03,0.7575,6
42,0.440529,0.80375,-3.02,0.755,6
43,0.440529,0.82375,-3.145,0.78,6
44,0.440529,0.84375,-3.19,0.8025,6
45,0.440529,0.88125,-3.31,0.83,6
46,0.440529,0.84125,-3.11,0.7825,6
47,0.440529,0.8325,-3.12,0.7825,6
48,0.440529,0.8125,-3.06,0.76,6
49,0.440529,0.81625,-3.055,0.7525,6
50,0.440529,0.82,-3.065,0.7575,6
