sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.8,1.0,-4.0,1.0,41,8.527290303390872e-06,0.00045865556216537917
1,0.8,0.99875,-3.99,0.9975,41,8.527290303390872e-06,0.00045865556216537917
2,0.8,1.0,-4.0,1.0,41,8.527290303390872e-06,0.00045865556216537917
3,0.8,1.0,-4.0,1.0,41,8.527290303390872e-06,0.00045865556216537917
4,0.8,0.99875,-3.99,0.9975,41,8.527290303390872e-06,0.00045865556216537917
5,0.8,0.995,-3.96,0.99,41,8.527290303390872e-06,0.00045865556216537917
6,0.8,1.0,-4.0,1.0,41,8.527290303390872e-06,0.00045865556216537917
7,0.8,0.99875,-3.99,0.9975,41,8.527290303390872e-06,0.00045865556216537917
8,0.8,0.99875,-3.99,0.9975,41,8.527290303390872e-06,0.00045865556216537917
9,0.8,0.99625,-3.97,0.9925,41,8.527290303390872e-06,0.00045865556216537917
10,0.8,0.99625,-3.97,0.9925,41,8.527290303390872e-06,0.00045865556216537917
11,0.8,0.995,-3.96,0.99,41,8.527290303390872e-06,0.00045865556216537917
12,0.8,0.9975,-3.98,0.995,41,8.527290303390872e-06,0.00045865556216537917
13,0.8,0.9975,-3.98,0.995,41,8.527290303390872e-06,0.00045865556216537917
14,0.8,0.99875,-3.99,0.9975,41,8.527290303390872e-06,0.00045865556216537917
15,0.8,0.99875,-3.99,0.9975,41,8.527290303390872e-06,0.00045865556216537917
16,0.8,0.99875,-3.99,0.9975,41,8.527290303390872e-06,0.00045865556216537917
17,0.8,1.0,-4.0,1.0,41,8.527290303390872e-06,0.00045865556216537917
18,0.8,1.0,-4.0,1.0,41,8.527290303390872e-06,0.00045865556216537917
19,0.8,0.99875,-3.99,0.9975,41,8.527290303390872e-06,0.00045865556216537917
20,0.8,0.99625,-3.975,0.995,41,8.527290303390872e-06,0.00045865556216537917
21,0.8,0.995,-3.96,0.99,41,8.527290303390872e-06,0.00045865556216537917
22,0.8,0.9975,-3.98,0.995,41,8.527290303390872e-06,0.00045865556216537917
23,0.8,0.9925,-3.94,0.985,41,8.527290303390872e-06,0.00045865556216537917
24,0.8,0.9925,-3.94,0.985,41,8.527290303390872e-06,0.00045865556216537917
25,0.8,0.98875,-3.915,0.9775,41,8.527290303390872e-06,0.00045865556216537917
26,0.8,0.99625,-3.97,0.9925,41,8.527290303390872e-06,0.00045865556216537917
27,0.8,1.0,-4.0,1.0,41,8.527290303390872e-06,0.00045865556216537917
28,0.8,0.9975,-3.98,0.995,41,8.527290303390872e-06,0.00045865556216537917
29,0.8,0.9975,-3.98,0.995,41,8.527290303390872e-06,0.00045865556216537917
30,0.8,0.995,-3.96,0.99,41,8.527290303390872e-06,0.00045865556216537917
31,0.8,0.9925,-3.95,0.99,41,8.527290303390872e-06,0.00045865556216537917
32,0.8,0.98875,-3.92,0.98,41,8.527290303390872e-06,0.00045865556216537917
33,0.8,0.99125,-3.94,0.985,41,8.527290303390872e-06,0.00045865556216537917
34,0.8,0.99375,-3.955,0.99,41,8.527290303390872e-06,0.00045865556216537917
35,0.8,0.9975,-3.98,0.995,41,8.527290303390872e-06,0.00045865556216537917
36,0.8,0.99125,-3.93,0.9825,41,8.527290303390872e-06,0.00045865556216537917
37,0.8,0.99125,-3.94,0.985,41,8.527290303390872e-06,0.00045865556216537917
38,0.8,0.9925,-3.945,0.9875,41,8.527290303390872e-06,0.00045865556216537917
39,0.8,0.99625,-3.97,0.9925,41,8.527290303390872e-06,0.00045865556216537917
40,0.8,0.995,-3.96,0.99,41,8.527290303390872e-06,0.00045865556216537917
41,0.8,0.99375,-3.95,0.9875,41,8.527290303390872e-06,0.00045865556216537917
42,0.8,0.995,-3.96,0.99,41,8.527290303390872e-06,0.00045865556216537917
43,0.8,0.9975,-3.98,0.995,41,8.527290303390872e-06,0.00045865556216537917
44,0.8,0.99875,-3.99,0.9975,41,8.527290303390872e-06,0.00045865556216537917
45,0.8,0.9975,-3.98,0.995,41,8.527290303390872e-06,0.00045865556216537917
46,0.8,0.99875,-3.99,0.9975,41,8.527290303390872e-06,0.00045865556216537917
47,0.8,0.9975,-3.98,0.995,41,8.527290303390872e-06,0.00045865556216537917
48,0.8,0.99625,-3.975,0.995,41,8.527290303390872e-06,0.00045865556216537917
49,0.8,0.995,-3.96,0.99,41,8.527290303390872e-06,0.00045865556216537917
50,0.8,0.99625,-3.97,0.9925,41,8.527290303390872e-06,0.00045865556216537917
