sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.8,1.0,-4.0,1.0,29,4.5043872694824826e-06,0.0002754907792980372
1,0.8,0.99875,-3.99,0.9975,29,4.5043872694824826e-06,0.0002754907792980372
2,0.8,0.99875,-3.99,0.9975,29,4.5043872694824826e-06,0.0002754907792980372
3,0.8,0.9975,-3.98,0.995,29,4.5043872694824826e-06,0.0002754907792980372
4,0.8,0.9975,-3.98,0.995,29,4.5043872694824826e-06,0.0002754907792980372
5,0.8,0.99875,-3.99,0.9975,29,4.5043872694824826e-06,0.0002754907792980372
6,0.8,0.995,-3.96,0.99,29,4.5043872694824826e-06,0.0002754907792980372
7,0.8,0.99375,-3.955,0.99,29,4.5043872694824826e-06,0.0002754907792980372
8,0.8,0.995,-3.96,0.99,29,4.5043872694824826e-06,0.0002754907792980372
9,0.8,0.99625,-3.97,0.9925,29,4.5043872694824826e-06,0.0002754907792980372
10,0.8,0.99875,-3.99,0.9975,29,4.5043872694824826e-06,0.0002754907792980372
11,0.8,0.9975,-3.98,0.995,29,4.5043872694824826e-06,0.0002754907792980372
12,0.8,0.99625,-3.97,0.9925,29,4.5043872694824826e-06,0.0002754907792980372
13,0.8,0.995,-3.96,0.99,29,4.5043872694824826e-06,0.0002754907792980372
14,0.8,0.995,-3.96,0.99,29,4.5043872694824826e-06,0.0002754907792980372
15,0.8,0.99375,-3.955,0.99,29,4.5043872694824826e-06,0.0002754907792980372
16,0.8,0.99125,-3.935,0.985,29,4.5043872694824826e-06,0.0002754907792980372
17,0.8,0.99625,-3.97,0.9925,29,4.5043872694824826e-06,0.0002754907792980372
18,0.8,0.9975,-3.985,0.9975,29,4.5043872694824826e-06,0.0002754907792980372
19,0.8,0.995,-3.96,0.99,29,4.5043872694824826e-06,0.0002754907792980372
20,0.8,0.995,-3.96,0.99,29,4.5043872694824826e-06,0.0002754907792980372
21,0.8,0.995,-3.96,0.99,29,4.5043872694824826e-06,0.0002754907792980372
22,0.8,0.99875,-3.99,0.9975,29,4.5043872694824826e-06,0.0002754907792980372
23,0.8,1.0,-4.0,1.0,29,4.5043872694824826e-06,0.0002754907792980372
24,0.8,0.9975,-3.98,0.995,29,4.5043872694824826e-06,0.0002754907792980372
25,0.8,0.9975,-3.98,0.995,29,4.5043872694824826e-06,0.0002754907792980372
26,0.8,0.9975,-3.98,0.995,29,4.5043872694824826e-06,0.0002754907792980372
27,0.8,0.99625,-3.97,0.9925,29,4.5043872694824826e-06,0.0002754907792980372
28,0.8,0.99375,-3.95,0.9875,29,4.5043872694824826e-06,0.0002754907792980372
29,0.8,0.9925,-3.94,0.985,29,4.5043872694824826e-06,0.0002754907792980372
30,0.8,0.995,-3.96,0.99,29,4.5043872694824826e-06,0.0002754907792980372
31,0.8,0.9975,-3.98,0.995,29,4.5043872694824826e-06,0.0002754907792980372
32,0.8,0.99875,-3.99,0.9975,29,4.5043872694824826e-06,0.0002754907792980372
33,0.8,1.0,-4.0,1.0,29,4.5043872694824826e-06,0.0002754907792980372
34,0.8,1.0,-4.0,1.0,29,4.5043872694824826e-06,0.0002754907792980372
35,0.8,0.99625,-3.97,0.9925,29,4.5043872694824826e-06,0.0002754907792980372
36,0.8,0.99625,-3.97,0.9925,29,4.5043872694824826e-06,0.0002754907792980372
37,0.8,0.995,-3.96,0.99,29,4.5043872694824826e-06,0.0002754907792980372
38,0.8,0.99625,-3.97,0.9925,29,4.5043872694824826e-06,0.0002754907792980372
39,0.8,0.99625,-3.97,0.9925,29,4.5043872694824826e-06,0.0002754907792980372
40,0.8,0.99625,-3.97,0.9925,29,4.5043872694824826e-06,0.0002754907792980372
41,0.8,0.99625,-3.97,0.9925,29,4.5043872694824826e-06,0.0002754907792980372
42,0.8,1.0,-4.0,1.0,29,4.5043872694824826e-06,0.0002754907792980372
43,0.8,1.0,-4.0,1.0,29,4.5043872694824826e-06,0.0002754907792980372
44,0.8,0.99875,-3.99,0.9975,29,4.5043872694824826e-06,0.0002754907792980372
45,0.8,0.99875,-3.99,0.9975,29,4.5043872694824826e-06,0.0002754907792980372
46,0.8,0.99875,-3.99,0.9975,29,4.5043872694824826e-06,0.0002754907792980372
47,0.8,0.9975,-3.98,0.995,29,4.5043872694824826e-06,0.0002754907792980372
48,0.8,0.9975,-3.985,0.9975,29,4.5043872694824826e-06,0.0002754907792980372
49,0.8,0.99875,-3.99,0.9975,29,4.5043872694824826e-06,0.0002754907792980372
50,0.8,1.0,-4.0,1.0,29,4.5043872694824826e-06,0.0002754907792980372
