sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,49
1,0.4545,0.945,-3.625,0.9075,49
2,0.4545,0.93875,-3.57,0.9,49
3,0.4545,0.915,-3.44,0.86,49
4,0.4545,0.87875,-3.275,0.8175,49
5,0.4545,0.86875,-3.25,0.8125,49
6,0.4545,0.8625,-3.25,0.8175,49
7,0.4545,0.86,-3.285,0.8275,49
8,0.4545,0.8525,-3.245,0.8225,49
9,0.4545,0.8475,-3.22,0.805,49
10,0.4545,0.84875,-3.255,0.82,49
11,0.4545,0.82125,-3.17,0.795,49
12,0.4545,0.81,-3.13,0.79,49
13,0.4545,0.845,-3.235,0.8125,49
14,0.4545,0.84,-3.18,0.79,49
15,0.4545,0.84375,-3.18,0.8025,49
16,0.4545,0.82625,-3.065,0.7675,49
17,0.4545,0.825,-3.095,0.7775,49
18,0.4545,0.80125,-3.06,0.765,49
19,0.4545,0.85,-3.235,0.805,49
20,0.4545,0.82125,-3.115,0.7825,49
21,0.4545,0.825,-3.16,0.7875,49
22,0.4545,0.82625,-3.16,0.7975,49
23,0.4545,0.81875,-3.13,0.7775,49
24,0.4545,0.81625,-3.14,0.795,49
25,0.4545,0.7875,-3.02,0.75,49
26,0.4545,0.81125,-3.16,0.7825,49
27,0.4545,0.81375,-3.145,0.78,49
28,0.4545,0.82125,-3.195,0.7925,49
29,0.4545,0.80875,-3.045,0.7675,49
30,0.4545,0.8175,-3.04,0.7625,49
31,0.4545,0.855,-3.19,0.7975,49
32,0.4545,0.8575,-3.205,0.7975,49
33,0.4545,0.85375,-3.21,0.8,49
34,0.4545,0.85,-3.15,0.795,49
35,0.4545,0.835,-3.13,0.7825,49
36,0.4545,0.85125,-3.205,0.8,49
37,0.4545,0.83625,-3.18,0.7975,49
38,0.4545,0.815,-3.1,0.785,49
39,0.4545,0.82875,-3.07,0.765,49
40,0.4545,0.8425,-3.14,0.7825,49
41,0.4545,0.84625,-3.24,0.8,49
42,0.4545,0.82875,-3.13,0.7725,49
43,0.4545,0.8375,-3.12,0.775,49
44,0.4545,0.82375,-3.075,0.775,49
45,0.4545,0.8475,-3.205,0.8125,49
46,0.4545,0.85125,-3.22,0.8075,49
47,0.4545,0.85625,-3.23,0.81,49
48,0.4545,0.87375,-3.295,0.8225,49
49,0.4545,0.88,-3.32,0.825,49
50,0.4545,0.8675,-3.27,0.81,49
