sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,18
1,0.435,0.95,-3.645,0.92,18
2,0.435,0.91875,-3.425,0.86,18
3,0.435,0.8675,-3.225,0.8075,18
4,0.435,0.875,-3.22,0.8075,18
5,0.435,0.85125,-3.13,0.775,18
6,0.435,0.85875,-3.22,0.7975,18
7,0.435,0.83875,-3.11,0.77,18
8,0.435,0.8375,-3.135,0.7725,18
9,0.435,0.81,-3.02,0.74,18
10,0.435,0.82,-3.1,0.7775,18
11,0.435,0.80125,-3.06,0.755,18
12,0.435,0.775,-2.89,0.7125,18
13,0.435,0.765,-2.895,0.7175,18
14,0.435,0.78125,-3.035,0.755,18
15,0.435,0.76125,-2.89,0.72,18
16,0.435,0.77375,-2.94,0.7275,18
17,0.435,0.76,-2.875,0.7175,18
18,0.435,0.77375,-2.955,0.7475,18
19,0.435,0.75,-2.905,0.7225,18
20,0.435,0.71375,-2.855,0.72,18
21,0.435,0.7175,-2.845,0.72,18
22,0.435,0.7325,-2.925,0.74,18
23,0.435,0.745,-2.92,0.7325,18
24,0.435,0.74625,-2.95,0.755,18
25,0.435,0.74125,-2.885,0.715,18
26,0.435,0.7225,-2.86,0.7175,18
27,0.435,0.6975,-2.745,0.695,18
28,0.435,0.7,-2.81,0.7225,18
29,0.435,0.72125,-2.82,0.6925,18
30,0.435,0.72625,-2.755,0.675,18
31,0.435,0.7425,-2.775,0.6875,18
32,0.435,0.73875,-2.815,0.69,18
33,0.435,0.71875,-2.735,0.69,18
34,0.435,0.71625,-2.685,0.67,18
35,0.435,0.7375,-2.83,0.7175,18
36,0.435,0.71625,-2.745,0.6975,18
37,0.435,0.715,-2.74,0.685,18
38,0.435,0.72375,-2.695,0.6675,18
39,0.435,0.75125,-2.865,0.71,18
40,0.435,0.75,-2.925,0.73,18
41,0.435,0.76,-2.9,0.725,18
42,0.435,0.74625,-2.895,0.715,18
43,0.435,0.73125,-2.885,0.7125,18
44,0.435,0.7375,-2.95,0.7375,18
45,0.435,0.69875,-2.87,0.7175,18
46,0.435,0.68,-2.83,0.7075,18
47,0.435,0.68875,-2.865,0.72,18
48,0.435,0.67625,-2.745,0.6875,18
49,0.435,0.66,-2.76,0.6975,18
50,0.435,0.6425,-2.74,0.6775,18
