sweeps,beta,magnetisation,energy,G,seed
0,0.8,1,-4,1,32
1,0.8,0.9975,-3.98,0.995,32
2,0.8,0.99625,-3.975,0.995,32
3,0.8,0.9975,-3.985,0.9975,32
4,0.8,0.9975,-3.985,0.9975,32
5,0.8,0.995,-3.96,0.99,32
6,0.8,0.99375,-3.96,0.9875,32
7,0.8,0.99625,-3.975,0.9925,32
8,0.8,0.99625,-3.97,0.9925,32
9,0.8,0.99875,-3.99,0.9975,32
10,0.8,0.9925,-3.945,0.9875,32
11,0.8,0.99375,-3.95,0.9875,32
12,0.8,0.9925,-3.94,0.985,32
13,0.8,0.99625,-3.97,0.9925,32
14,0.8,0.9975,-3.98,0.995,32
15,0.8,0.99625,-3.97,0.9925,32
16,0.8,0.99625,-3.97,0.9925,32
17,0.8,0.99875,-3.99,0.9975,32
18,0.8,0.99875,-3.99,0.9975,32
19,0.8,1,-4,1,32
20,0.8,0.99875,-3.99,0.9975,32
21,0.8,0.9975,-3.98,0.995,32
22,0.8,0.995,-3.96,0.99,32
23,0.8,0.9975,-3.98,0.995,32
24,0.8,0.99375,-3.96,0.99,32
25,0.8,0.99625,-3.97,0.9925,32
26,0.8,0.99625,-3.97,0.9925,32
27,0.8,0.99875,-3.99,0.9975,32
28,0.8,1,-4,1,32
29,0.8,0.9975,-3.98,0.995,32
30,0.8,0.99375,-3.95,0.9875,32
31,0.8,0.9925,-3.94,0.985,32
32,0.8,0.9975,-3.98,0.995,32
33,0.8,0.99625,-3.97,0.9925,32
34,0.8,0.995,-3.96,0.99,32
35,0.8,0.9975,-3.98,0.995,32
36,0.8,0.9975,-3.98,0.995,32
37,0.8,0.99875,-3.99,0.9975,32
38,0.8,0.9975,-3.98,0.995,32
39,0.8,0.99625,-3.97,0.9925,32
40,0.8,0.99375,-3.95,0.9875,32
41,0.8,0.9975,-3.98,0.995,32
42,0.8,0.99625,-3.975,0.995,32
43,0.8,0.99375,-3.955,0.99,32
44,0.8,0.99875,-3.99,0.9975,32
45,0.8,0.99625,-3.97,0.9925,32
46,0.8,0.99625,-3.97,0.9925,32
47,0.8,0.99875,-3.99,0.9975,32
48,0.8,0.99625,-3.97,0.9925,32
49,0.8,0.9875,-3.93,0.9825,32
50,0.8,0.995,-3.965,0.99,32
