sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,42
1,0.440529,0.96125,-3.725,0.9375,42
2,0.440529,0.93375,-3.565,0.8875,42
3,0.440529,0.91,-3.46,0.865,42
4,0.440529,0.87625,-3.265,0.8225,42
5,0.440529,0.865,-3.21,0.805,42
6,0.440529,0.84125,-3.165,0.8025,42
7,0.440529,0.855,-3.195,0.79,42
8,0.440529,0.8275,-3.095,0.7725,42
9,0.440529,0.83,-3.14,0.7675,42
10,0.440529,0.82625,-3.095,0.78,42
11,0.440529,0.83875,-3.16,0.7875,42
12,0.440529,0.82375,-3.115,0.7925,42
13,0.440529,0.81,-3.135,0.7875,42
14,0.440529,0.80625,-3.11,0.79,42
15,0.440529,0.79375,-3.03,0.7475,42
16,0.440529,0.79375,-3.055,0.765,42
17,0.440529,0.79375,-3,0.7625,42
18,0.440529,0.8025,-3.12,0.7975,42
19,0.440529,0.7825,-3.04,0.7625,42
20,0.440529,0.7725,-3.07,0.7725,42
21,0.440529,0.75125,-2.97,0.735,42
22,0.440529,0.73875,-2.915,0.725,42
23,0.440529,0.75,-2.88,0.7175,42
24,0.440529,0.77625,-2.99,0.755,42
25,0.440529,0.7775,-2.94,0.71,42
26,0.440529,0.7875,-2.92,0.73,42
27,0.440529,0.80125,-2.97,0.76,42
28,0.440529,0.7975,-3.04,0.76,42
29,0.440529,0.79,-3.14,0.77,42
30,0.440529,0.77875,-3.06,0.765,42
31,0.440529,0.7575,-2.98,0.745,42
32,0.440529,0.78125,-3.015,0.755,42
33,0.440529,0.79,-3.025,0.75,42
34,0.440529,0.76,-2.905,0.7275,42
35,0.440529,0.74625,-2.9,0.7325,42
36,0.440529,0.7575,-2.875,0.715,42
37,0.440529,0.7825,-3.085,0.7525,42
38,0.440529,0.765,-2.98,0.745,42
39,0.440529,0.7875,-3.05,0.7575,42
40,0.440529,0.79,-3.105,0.7725,42
41,0.440529,0.76,-2.965,0.7375,42
42,0.440529,0.7575,-2.99,0.7425,42
43,0.440529,0.755,-2.905,0.7225,42
44,0.440529,0.7425,-2.965,0.7375,42
45,0.440529,0.72875,-2.875,0.7225,42
46,0.440529,0.75625,-2.935,0.7325,42
47,0.440529,0.77625,-2.805,0.7025,42
48,0.440529,0.78,-3.005,0.7375,42
49,0.440529,0.79875,-3.005,0.755,42
50,0.440529,0.82375,-3.165,0.79,42
