sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,12
1,0.435,0.95,-3.66,0.915,12
2,0.435,0.925,-3.515,0.8725,12
3,0.435,0.91,-3.425,0.8475,12
4,0.435,0.89125,-3.345,0.8325,12
5,0.435,0.86625,-3.21,0.8175,12
6,0.435,0.84375,-3.085,0.78,12
7,0.435,0.8525,-3.17,0.8,12
8,0.435,0.8575,-3.165,0.795,12
9,0.435,0.80375,-3,0.7625,12
10,0.435,0.81625,-3.09,0.765,12
11,0.435,0.7825,-2.96,0.7325,12
12,0.435,0.79375,-2.985,0.7375,12
13,0.435,0.815,-3.105,0.775,12
14,0.435,0.81125,-2.985,0.7475,12
15,0.435,0.7925,-3.005,0.755,12
16,0.435,0.7775,-2.915,0.7275,12
17,0.435,0.76875,-2.915,0.73,12
18,0.435,0.8,-3.02,0.7675,12
19,0.435,0.82125,-3.115,0.7825,12
20,0.435,0.78875,-3.025,0.75,12
21,0.435,0.7775,-3.035,0.75,12
22,0.435,0.79875,-3.075,0.765,12
23,0.435,0.77625,-2.985,0.75,12
24,0.435,0.77,-2.99,0.7625,12
25,0.435,0.76125,-3.025,0.75,12
26,0.435,0.77,-2.95,0.75,12
27,0.435,0.76875,-2.945,0.7325,12
28,0.435,0.76875,-2.99,0.755,12
29,0.435,0.80375,-3.085,0.77,12
30,0.435,0.77875,-2.975,0.7425,12
31,0.435,0.805,-3.015,0.76,12
32,0.435,0.79125,-3.04,0.7625,12
33,0.435,0.79375,-3.08,0.7725,12
34,0.435,0.8075,-3.11,0.7775,12
35,0.435,0.81375,-3.035,0.7625,12
36,0.435,0.79125,-2.975,0.7475,12
37,0.435,0.77375,-2.96,0.7475,12
38,0.435,0.7725,-2.895,0.72,12
39,0.435,0.805,-2.975,0.7375,12
40,0.435,0.82625,-3.07,0.7625,12
41,0.435,0.82375,-3.105,0.78,12
42,0.435,0.81875,-3.035,0.7575,12
43,0.435,0.82375,-3.095,0.7575,12
44,0.435,0.83,-3.105,0.7675,12
45,0.435,0.81375,-3.01,0.7475,12
46,0.435,0.7975,-2.94,0.7325,12
47,0.435,0.78375,-2.995,0.7525,12
48,0.435,0.79,-3.04,0.76,12
49,0.435,0.78375,-2.97,0.7425,12
50,0.435,0.76625,-2.89,0.7125,12
