sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,22
1,0.38,0.93,-3.525,0.885,22
2,0.38,0.87,-3.15,0.79,22
3,0.38,0.85125,-3.09,0.7775,22
4,0.38,0.81625,-2.93,0.7275,22
5,0.38,0.7575,-2.735,0.6825,22
6,0.38,0.73875,-2.67,0.6775,22
7,0.38,0.70875,-2.565,0.6475,22
8,0.38,0.6775,-2.585,0.6275,22
9,0.38,0.6525,-2.39,0.5775,22
10,0.38,0.62625,-2.37,0.5925,22
11,0.38,0.62125,-2.345,0.57,22
12,0.38,0.61375,-2.405,0.6025,22
13,0.38,0.60625,-2.5,0.63,22
14,0.38,0.54375,-2.33,0.595,22
15,0.38,0.53125,-2.215,0.5725,22
16,0.38,0.515,-2.235,0.5525,22
17,0.38,0.4775,-2.25,0.5375,22
18,0.38,0.4925,-2.175,0.5075,22
19,0.38,0.48,-2.2,0.5525,22
20,0.38,0.4425,-2.225,0.5475,22
21,0.38,0.43125,-2.17,0.5625,22
22,0.38,0.38625,-1.995,0.525,22
23,0.38,0.41875,-2.015,0.47,22
24,0.38,0.3925,-1.91,0.4825,22
25,0.38,0.3975,-2.07,0.5325,22
26,0.38,0.3825,-2.065,0.515,22
27,0.38,0.35125,-2.04,0.515,22
28,0.38,0.30875,-1.95,0.5075,22
29,0.38,0.30875,-2.03,0.5025,22
30,0.38,0.35375,-2.16,0.5275,22
31,0.38,0.28875,-2.075,0.505,22
32,0.38,0.32875,-2.08,0.505,22
33,0.38,0.30625,-2.07,0.5125,22
34,0.38,0.28875,-2.13,0.525,22
35,0.38,0.28375,-2.06,0.5075,22
36,0.38,0.24125,-1.945,0.4825,22
37,0.38,0.2625,-2.055,0.5275,22
38,0.38,0.28375,-1.985,0.5,22
39,0.38,0.2925,-1.93,0.49,22
40,0.38,0.27375,-2.1,0.5225,22
41,0.38,0.28625,-2.075,0.5175,22
42,0.38,0.245,-2.15,0.545,22
43,0.38,0.1925,-2.005,0.5075,22
44,0.38,0.21875,-2.095,0.5175,22
45,0.38,0.23,-2.085,0.5075,22
46,0.38,0.2625,-2.16,0.545,22
47,0.38,0.27875,-2.18,0.5575,22
48,0.38,0.26,-2.085,0.52,22
49,0.38,0.23375,-2.085,0.54,22
50,0.38,0.1725,-2.13,0.5475,22
