sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,17
1,0.435,0.95125,-3.665,0.915,17
2,0.435,0.9125,-3.48,0.8675,17
3,0.435,0.88125,-3.285,0.815,17
4,0.435,0.84875,-3.15,0.79,17
5,0.435,0.82,-3.065,0.755,17
6,0.435,0.79875,-2.955,0.725,17
7,0.435,0.79125,-2.955,0.75,17
8,0.435,0.7775,-2.965,0.745,17
9,0.435,0.7575,-2.87,0.715,17
10,0.435,0.81375,-2.98,0.74,17
11,0.435,0.80625,-3.075,0.78,17
12,0.435,0.795,-3.02,0.755,17
13,0.435,0.775,-3.065,0.765,17
14,0.435,0.7525,-2.92,0.7225,17
15,0.435,0.75125,-2.955,0.74,17
16,0.435,0.74625,-3,0.7425,17
17,0.435,0.7275,-2.915,0.7225,17
18,0.435,0.6975,-2.92,0.7425,17
19,0.435,0.72625,-2.86,0.725,17
20,0.435,0.73875,-2.79,0.6975,17
21,0.435,0.74625,-2.785,0.6875,17
22,0.435,0.7375,-2.81,0.715,17
23,0.435,0.74625,-2.81,0.6875,17
24,0.435,0.70875,-2.715,0.67,17
25,0.435,0.74,-2.895,0.71,17
26,0.435,0.73125,-2.85,0.7,17
27,0.435,0.70625,-2.83,0.7125,17
28,0.435,0.68875,-2.825,0.7025,17
29,0.435,0.7025,-2.805,0.7075,17
30,0.435,0.71,-2.855,0.72,17
31,0.435,0.72125,-2.895,0.7225,17
32,0.435,0.735,-2.81,0.705,17
33,0.435,0.7525,-2.89,0.715,17
34,0.435,0.7275,-2.87,0.6975,17
35,0.435,0.71375,-2.9,0.73,17
36,0.435,0.69,-2.825,0.6975,17
37,0.435,0.715,-2.955,0.7325,17
38,0.435,0.71125,-2.85,0.7175,17
39,0.435,0.68375,-2.785,0.7025,17
40,0.435,0.65,-2.77,0.6925,17
41,0.435,0.67375,-2.715,0.68,17
42,0.435,0.67375,-2.825,0.715,17
43,0.435,0.665,-2.78,0.695,17
44,0.435,0.68875,-2.77,0.69,17
45,0.435,0.67375,-2.71,0.6675,17
46,0.435,0.6925,-2.805,0.6975,17
47,0.435,0.6725,-2.725,0.67,17
48,0.435,0.6575,-2.585,0.65,17
49,0.435,0.6675,-2.715,0.67,17
50,0.435,0.655,-2.695,0.6875,17
