sweeps,beta,magnetisation,energy,G,seed
0,0.95,1,-4,1,40
1,0.95,1,-4,1,40
2,0.95,0.99875,-3.99,0.9975,40
3,0.95,0.99875,-3.99,0.9975,40
4,0.95,1,-4,1,40
5,0.95,0.99875,-3.99,0.9975,40
6,0.95,1,-4,1,40
7,0.95,1,-4,1,40
8,0.95,1,-4,1,40
9,0.95,1,-4,1,40
10,0.95,1,-4,1,40
11,0.95,1,-4,1,40
12,0.95,0.99875,-3.99,0.9975,40
13,0.95,1,-4,1,40
14,0.95,0.99875,-3.99,0.9975,40
15,0.95,1,-4,1,40
16,0.95,1,-4,1,40
17,0.95,1,-4,1,40
18,0.95,1,-4,1,40
19,0.95,1,-4,1,40
20,0.95,1,-4,1,40
21,0.95,1,-4,1,40
22,0.95,0.9975,-3.98,0.995,40
23,0.95,1,-4,1,40
24,0.95,1,-4,1,40
25,0.95,1,-4,1,40
26,0.95,1,-4,1,40
27,0.95,0.99875,-3.99,0.9975,40
28,0.95,0.99875,-3.99,0.9975,40
29,0.95,0.9975,-3.98,0.995,40
30,0.95,0.9975,-3.98,0.995,40
31,0.95,0.99875,-3.99,0.9975,40
32,0.95,0.9975,-3.98,0.995,40
33,0.95,1,-4,1,40
34,0.95,0.9975,-3.98,0.995,40
35,0.95,0.99875,-3.99,0.9975,40
36,0.95,0.99875,-3.99,0.9975,40
37,0.95,0.9975,-3.98,0.995,40
38,0.95,0.99875,-3.99,0.9975,40
39,0.95,1,-4,1,40
40,0.95,0.99875,-3.99,0.9975,40
41,0.95,0.9975,-3.98,0.995,40
42,0.95,1,-4,1,40
43,0.95,0.9975,-3.98,0.995,40
44,0.95,0.9975,-3.98,0.995,40
45,0.95,0.99875,-3.99,0.9975,40
46,0.95,0.99875,-3.99,0.9975,40
47,0.95,0.99875,-3.99,0.9975,40
48,0.95,0.99875,-3.99,0.9975,40
49,0.95,1,-4,1,40
50,0.95,1,-4,1,40
