sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,13
1,0,0.115,-0.08,0.0075,13
2,0,-0.0125,0.115,-0.0175,13
3,0,-0.0375,0.065,0.015,13
4,0,-0.0275,-0.03,0.0175,13
5,0,-0.05,-0,0.0075,13
6,0,-0.0075,0.05,0.0125,13
7,0,0.0025,-0,-0.0175,13
8,0,0,-0.035,0.0075,13
9,0,-0.0225,-0.02,0,13
10,0,-0.005,0.025,-0.0025,13
11,0,-0.0225,0.08,-0.01,13
12,0,-0.0275,0.075,0.01,13
13,0,0.015,0.125,-0.025,13
14,0,-0.0175,-0.025,0.0025,13
15,0,-0.035,0.015,-0.015,13
16,0,0.0175,0.065,-0.0025,13
17,0,-0.0475,0.07,-0.04,13
18,0,-0.0375,0.055,-0.0525,13
19,0,0.0225,0.015,-0.005,13
20,0,0.0175,0.02,-0.0025,13
21,0,0.0625,0.015,-0.015,13
22,0,0.035,-0.085,0.0175,13
23,0,-0.015,-0.015,0.0325,13
24,0,0.03,0.04,-0.03,13
25,0,-0.015,-0,-0.0175,13
26,0,0,-0.015,-0.0325,13
27,0,-0.04,-0.065,0.0275,13
28,0,0.03,-0.02,0.015,13
29,0,0.03,0.12,-0.03,13
30,0,-0.0375,-0.13,0.035,13
31,0,0.01,0.055,-0.035,13
32,0,0.025,-0.035,0.0025,13
33,0,-0.0075,0.005,0.025,13
34,0,0.0225,0.005,0.0175,13
35,0,0.045,0.005,0,13
36,0,0,-0.065,0.0175,13
37,0,0.02,-0,0.0175,13
38,0,-0.0125,-0.085,-0.0125,13
39,0,0.005,-0.09,0.0125,13
40,0,-0.0325,-0.205,0.0525,13
41,0,-0.025,0.005,0.025,13
42,0,0.01,0.07,-0.0075,13
43,0,0.01,0.075,-0.0275,13
44,0,-0.0075,0.06,-0.035,13
45,0,0.0325,0.055,-0.015,13
46,0,0,0.03,-0.0425,13
47,0,-0.0025,0.05,-0.0175,13
48,0,-0.02,-0.04,0,13
49,0,0.0025,0.04,0.0075,13
50,0,0.025,-0.045,-0.0275,13
