sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,44
1,0.37037,0.9025,-3.325,0.8275,44
2,0.37037,0.82875,-3,0.7525,44
3,0.37037,0.785,-2.765,0.695,44
4,0.37037,0.7475,-2.695,0.6875,44
5,0.37037,0.6525,-2.29,0.545,44
6,0.37037,0.63625,-2.355,0.59,44
7,0.37037,0.66,-2.38,0.575,44
8,0.37037,0.615,-2.455,0.6175,44
9,0.37037,0.57125,-2.355,0.6025,44
10,0.37037,0.59,-2.315,0.5575,44
11,0.37037,0.545,-2.165,0.5325,44
12,0.37037,0.48375,-2.02,0.52,44
13,0.37037,0.45,-2.025,0.505,44
14,0.37037,0.4475,-2.095,0.52,44
15,0.37037,0.5075,-2.18,0.5325,44
16,0.37037,0.485,-2.285,0.5725,44
17,0.37037,0.465,-2.11,0.54,44
18,0.37037,0.4875,-2.225,0.5425,44
19,0.37037,0.4675,-2.21,0.565,44
20,0.37037,0.44375,-2.125,0.555,44
21,0.37037,0.43,-2.235,0.5725,44
22,0.37037,0.4475,-2.11,0.525,44
23,0.37037,0.44375,-2.12,0.5325,44
24,0.37037,0.4575,-2.15,0.54,44
25,0.37037,0.40875,-2.11,0.525,44
26,0.37037,0.39375,-2.14,0.52,44
27,0.37037,0.34125,-2.075,0.5125,44
28,0.37037,0.3525,-2.04,0.515,44
29,0.37037,0.2475,-1.99,0.5125,44
30,0.37037,0.23,-1.965,0.475,44
31,0.37037,0.2375,-1.94,0.48,44
32,0.37037,0.21,-1.945,0.4825,44
33,0.37037,0.19375,-2.015,0.5075,44
34,0.37037,0.20125,-1.985,0.51,44
35,0.37037,0.16625,-2.155,0.55,44
36,0.37037,0.1825,-2.11,0.535,44
37,0.37037,0.235,-2.095,0.5325,44
38,0.37037,0.21375,-1.995,0.5025,44
39,0.37037,0.225,-1.98,0.48,44
40,0.37037,0.265,-2.025,0.5175,44
41,0.37037,0.32125,-2.08,0.5175,44
42,0.37037,0.3325,-2.155,0.535,44
43,0.37037,0.32875,-2.205,0.5425,44
44,0.37037,0.36,-2.18,0.5575,44
45,0.37037,0.33125,-2.115,0.54,44
46,0.37037,0.3425,-2.015,0.505,44
47,0.37037,0.325,-1.865,0.455,44
48,0.37037,0.29625,-1.93,0.4725,44
49,0.37037,0.24125,-1.905,0.475,44
50,0.37037,0.26875,-1.905,0.49,44
