sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,3
1,0.416667,0.94375,-3.595,0.9025,3
2,0.416667,0.8675,-3.205,0.8,3
3,0.416667,0.8375,-3.045,0.765,3
4,0.416667,0.85875,-3.125,0.79,3
5,0.416667,0.82375,-3.03,0.7775,3
6,0.416667,0.80875,-2.925,0.7175,3
7,0.416667,0.7825,-2.895,0.7225,3
8,0.416667,0.80125,-2.935,0.7325,3
9,0.416667,0.78,-2.84,0.7,3
10,0.416667,0.785,-2.885,0.72,3
11,0.416667,0.765,-2.795,0.69,3
12,0.416667,0.78,-2.9,0.7225,3
13,0.416667,0.7375,-2.72,0.69,3
14,0.416667,0.7475,-2.83,0.685,3
15,0.416667,0.72625,-2.79,0.695,3
16,0.416667,0.7225,-2.805,0.6875,3
17,0.416667,0.7075,-2.79,0.6975,3
18,0.416667,0.7075,-2.925,0.72,3
19,0.416667,0.7075,-2.845,0.7075,3
20,0.416667,0.70875,-2.845,0.7025,3
21,0.416667,0.71,-2.93,0.715,3
22,0.416667,0.6775,-2.76,0.6975,3
23,0.416667,0.6475,-2.605,0.6375,3
24,0.416667,0.68875,-2.66,0.635,3
25,0.416667,0.69625,-2.595,0.6525,3
26,0.416667,0.7,-2.735,0.6825,3
27,0.416667,0.70625,-2.805,0.7075,3
28,0.416667,0.69375,-2.7,0.6675,3
29,0.416667,0.67875,-2.625,0.6675,3
30,0.416667,0.7,-2.71,0.67,3
31,0.416667,0.72,-2.8,0.72,3
32,0.416667,0.7125,-2.775,0.7,3
33,0.416667,0.695,-2.85,0.7325,3
34,0.416667,0.6675,-2.835,0.7125,3
35,0.416667,0.6625,-2.655,0.655,3
36,0.416667,0.65125,-2.69,0.6725,3
37,0.416667,0.63375,-2.52,0.6275,3
38,0.416667,0.645,-2.725,0.6925,3
39,0.416667,0.6875,-2.775,0.695,3
40,0.416667,0.69375,-2.8,0.6825,3
41,0.416667,0.6975,-2.795,0.6825,3
42,0.416667,0.66375,-2.645,0.6525,3
43,0.416667,0.6525,-2.715,0.6725,3
44,0.416667,0.655,-2.67,0.6525,3
45,0.416667,0.6625,-2.8,0.6875,3
46,0.416667,0.65,-2.675,0.6675,3
47,0.416667,0.685,-2.795,0.71,3
48,0.416667,0.66375,-2.72,0.6825,3
49,0.416667,0.6225,-2.695,0.68,3
50,0.416667,0.595,-2.615,0.655,3
