sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,35
1,0.435,0.93125,-3.52,0.8825,35
2,0.435,0.88375,-3.305,0.8175,35
3,0.435,0.85,-3.16,0.79,35
4,0.435,0.83125,-3.085,0.77,35
5,0.435,0.83875,-3.135,0.77,35
6,0.435,0.82625,-3.045,0.75,35
7,0.435,0.81875,-3.04,0.765,35
8,0.435,0.78875,-2.95,0.7575,35
9,0.435,0.805,-2.95,0.7375,35
10,0.435,0.79375,-2.905,0.735,35
11,0.435,0.79625,-3.005,0.74,35
12,0.435,0.7825,-3.02,0.755,35
13,0.435,0.7925,-3.05,0.7525,35
14,0.435,0.7575,-2.935,0.7325,35
15,0.435,0.7575,-2.955,0.73,35
16,0.435,0.7875,-2.995,0.74,35
17,0.435,0.8075,-3.065,0.76,35
18,0.435,0.8,-3.02,0.7575,35
19,0.435,0.78625,-3.06,0.7675,35
20,0.435,0.7725,-2.925,0.74,35
21,0.435,0.7675,-2.935,0.725,35
22,0.435,0.8175,-3.08,0.7575,35
23,0.435,0.81,-3.04,0.7525,35
24,0.435,0.8375,-3.16,0.7875,35
25,0.435,0.83875,-3.12,0.775,35
26,0.435,0.8225,-3.04,0.745,35
27,0.435,0.835,-3.13,0.775,35
28,0.435,0.82125,-3.04,0.7425,35
29,0.435,0.81,-2.995,0.7575,35
30,0.435,0.7775,-2.9,0.7225,35
31,0.435,0.7625,-2.885,0.7275,35
32,0.435,0.79125,-3.025,0.7575,35
33,0.435,0.79,-3.025,0.7575,35
34,0.435,0.7975,-3.07,0.77,35
35,0.435,0.7675,-2.94,0.7325,35
36,0.435,0.77125,-3.035,0.7625,35
37,0.435,0.78375,-3.08,0.765,35
38,0.435,0.75125,-2.975,0.7325,35
39,0.435,0.7575,-2.895,0.72,35
40,0.435,0.77125,-2.9,0.7125,35
41,0.435,0.78,-2.9,0.7175,35
42,0.435,0.80375,-3.03,0.755,35
43,0.435,0.77125,-2.915,0.7375,35
44,0.435,0.77,-3.02,0.755,35
45,0.435,0.75625,-3.015,0.755,35
46,0.435,0.75375,-2.99,0.745,35
47,0.435,0.7325,-2.85,0.72,35
48,0.435,0.7625,-2.955,0.735,35
49,0.435,0.72625,-2.92,0.7325,35
50,0.435,0.71375,-2.85,0.7175,35
