sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.9,1.0,-4.0,1.0,6,2.805249851279015e-06,0.00014131469363474222
1,0.9,1.0,-4.0,1.0,6,2.805249851279015e-06,0.00014131469363474222
2,0.9,1.0,-4.0,1.0,6,2.805249851279015e-06,0.00014131469363474222
3,0.9,1.0,-4.0,1.0,6,2.805249851279015e-06,0.00014131469363474222
4,0.9,1.0,-4.0,1.0,6,2.805249851279015e-06,0.00014131469363474222
5,0.9,0.99875,-3.99,0.9975,6,2.805249851279015e-06,0.00014131469363474222
6,0.9,0.995,-3.96,0.99,6,2.805249851279015e-06,0.00014131469363474222
7,0.9,0.9925,-3.945,0.9875,6,2.805249851279015e-06,0.00014131469363474222
8,0.9,0.99875,-3.99,0.9975,6,2.805249851279015e-06,0.00014131469363474222
9,0.9,0.9975,-3.98,0.995,6,2.805249851279015e-06,0.00014131469363474222
10,0.9,0.99875,-3.99,0.9975,6,2.805249851279015e-06,0.00014131469363474222
11,0.9,0.99875,-3.99,0.9975,6,2.805249851279015e-06,0.00014131469363474222
12,0.9,0.995,-3.96,0.99,6,2.805249851279015e-06,0.00014131469363474222
13,0.9,0.9975,-3.98,0.995,6,2.805249851279015e-06,0.00014131469363474222
14,0.9,0.99875,-3.99,0.9975,6,2.805249851279015e-06,0.00014131469363474222
15,0.9,0.9975,-3.98,0.995,6,2.805249851279015e-06,0.00014131469363474222
16,0.9,0.995,-3.965,0.9925,6,2.805249851279015e-06,0.00014131469363474222
17,0.9,0.99625,-3.975,0.995,6,2.805249851279015e-06,0.00014131469363474222
18,0.9,0.995,-3.965,0.9925,6,2.805249851279015e-06,0.00014131469363474222
19,0.9,0.9925,-3.95,0.99,6,2.805249851279015e-06,0.00014131469363474222
20,0.9,0.99625,-3.975,0.995,6,2.805249851279015e-06,0.00014131469363474222
21,0.9,0.9975,-3.98,0.995,6,2.805249851279015e-06,0.00014131469363474222
22,0.9,0.995,-3.96,0.99,6,2.805249851279015e-06,0.00014131469363474222
23,0.9,1.0,-4.0,1.0,6,2.805249851279015e-06,0.00014131469363474222
24,0.9,0.99875,-3.99,0.9975,6,2.805249851279015e-06,0.00014131469363474222
25,0.9,0.9975,-3.98,0.995,6,2.805249851279015e-06,0.00014131469363474222
26,0.9,1.0,-4.0,1.0,6,2.805249851279015e-06,0.00014131469363474222
27,0.9,1.0,-4.0,1.0,6,2.805249851279015e-06,0.00014131469363474222
28,0.9,0.99875,-3.99,0.9975,6,2.805249851279015e-06,0.00014131469363474222
29,0.9,0.9975,-3.98,0.995,6,2.805249851279015e-06,0.00014131469363474222
30,0.9,0.9975,-3.98,0.995,6,2.805249851279015e-06,0.00014131469363474222
31,0.9,0.99625,-3.97,0.9925,6,2.805249851279015e-06,0.00014131469363474222
32,0.9,0.9975,-3.98,0.995,6,2.805249851279015e-06,0.00014131469363474222
33,0.9,0.99875,-3.99,0.9975,6,2.805249851279015e-06,0.00014131469363474222
34,0.9,1.0,-4.0,1.0,6,2.805249851279015e-06,0.00014131469363474222
35,0.9,0.9975,-3.98,0.995,6,2.805249851279015e-06,0.00014131469363474222
36,0.9,0.99875,-3.99,0.9975,6,2.805249851279015e-06,0.00014131469363474222
37,0.9,0.995,-3.965,0.9925,6,2.805249851279015e-06,0.00014131469363474222
38,0.9,0.99875,-3.99,0.9975,6,2.805249851279015e-06,0.00014131469363474222
39,0.9,0.99875,-3.99,0.9975,6,2.805249851279015e-06,0.00014131469363474222
40,0.9,0.99875,-3.99,0.9975,6,2.805249851279015e-06,0.00014131469363474222
41,0.9,0.99625,-3.97,0.9925,6,2.805249851279015e-06,0.00014131469363474222
42,0.9,0.9975,-3.98,0.995,6,2.805249851279015e-06,0.00014131469363474222
43,0.9,0.99875,-3.99,0.9975,6,2.805249851279015e-06,0.00014131469363474222
44,0.9,0.9975,-3.98,0.995,6,2.805249851279015e-06,0.00014131469363474222
45,0.9,0.99625,-3.975,0.995,6,2.805249851279015e-06,0.00014131469363474222
46,0.9,0.99875,-3.99,0.9975,6,2.805249851279015e-06,0.00014131469363474222
47,0.9,1.0,-4.0,1.0,6,2.805249851279015e-06,0.00014131469363474222
48,0.9,0.99875,-3.99,0.9975,6,2.805249851279015e-06,0.00014131469363474222
49,0.9,0.9975,-3.98,0.995,6,2.805249851279015e-06,0.00014131469363474222
50,0.9,0.9975,-3.98,0.995,6,2.805249851279015e-06,0.00014131469363474222
