sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.2,1.0,-4.0,1.0,21,0.001285209696609161,0.006972546103509812
1,0.2,0.62,-1.9,0.4775,21,0.001285209696609161,0.006972546103509812
2,0.2,0.41625,-1.3,0.33,21,0.001285209696609161,0.006972546103509812
3,0.2,0.25,-1.0,0.235,21,0.001285209696609161,0.006972546103509812
4,0.2,0.1425,-0.95,0.22,21,0.001285209696609161,0.006972546103509812
5,0.2,0.11125,-0.895,0.2175,21,0.001285209696609161,0.006972546103509812
6,0.2,0.05375,-0.83,0.19,21,0.001285209696609161,0.006972546103509812
7,0.2,0.00125,-0.635,0.125,21,0.001285209696609161,0.006972546103509812
8,0.2,-0.01375,-0.835,0.2025,21,0.001285209696609161,0.006972546103509812
9,0.2,-0.03375,-0.785,0.22,21,0.001285209696609161,0.006972546103509812
10,0.2,-0.04625,-0.965,0.2725,21,0.001285209696609161,0.006972546103509812
11,0.2,-0.01375,-0.985,0.2425,21,0.001285209696609161,0.006972546103509812
12,0.2,-0.03125,-0.665,0.1575,21,0.001285209696609161,0.006972546103509812
13,0.2,-0.04125,-0.72,0.1775,21,0.001285209696609161,0.006972546103509812
14,0.2,-0.05375,-0.895,0.2225,21,0.001285209696609161,0.006972546103509812
15,0.2,-0.0275,-0.705,0.1725,21,0.001285209696609161,0.006972546103509812
16,0.2,-0.03,-0.715,0.16,21,0.001285209696609161,0.006972546103509812
17,0.2,-0.01875,-0.95,0.2225,21,0.001285209696609161,0.006972546103509812
18,0.2,-0.00125,-0.86,0.225,21,0.001285209696609161,0.006972546103509812
19,0.2,-0.0475,-0.83,0.2025,21,0.001285209696609161,0.006972546103509812
20,0.2,-0.03625,-0.815,0.1875,21,0.001285209696609161,0.006972546103509812
21,0.2,-0.01625,-0.84,0.23,21,0.001285209696609161,0.006972546103509812
22,0.2,-0.0075,-0.775,0.1975,21,0.001285209696609161,0.006972546103509812
23,0.2,-0.015,-0.835,0.22,21,0.001285209696609161,0.006972546103509812
24,0.2,-0.03625,-0.715,0.185,21,0.001285209696609161,0.006972546103509812
25,0.2,-0.02875,-0.79,0.2,21,0.001285209696609161,0.006972546103509812
26,0.2,-0.04125,-0.9,0.19,21,0.001285209696609161,0.006972546103509812
27,0.2,-0.0325,-0.8,0.185,21,0.001285209696609161,0.006972546103509812
28,0.2,-0.04,-0.905,0.23,21,0.001285209696609161,0.006972546103509812
29,0.2,0.0075,-0.78,0.19,21,0.001285209696609161,0.006972546103509812
30,0.2,0.01875,-0.96,0.2325,21,0.001285209696609161,0.006972546103509812
31,0.2,0.0725,-0.87,0.2,21,0.001285209696609161,0.006972546103509812
32,0.2,0.0825,-0.935,0.23,21,0.001285209696609161,0.006972546103509812
33,0.2,0.0475,-0.81,0.1775,21,0.001285209696609161,0.006972546103509812
34,0.2,0.055,-0.76,0.2075,21,0.001285209696609161,0.006972546103509812
35,0.2,0.0425,-0.89,0.205,21,0.001285209696609161,0.006972546103509812
36,0.2,0.0575,-1.015,0.245,21,0.001285209696609161,0.006972546103509812
37,0.2,-0.00125,-0.885,0.2325,21,0.001285209696609161,0.006972546103509812
38,0.2,0.0125,-0.87,0.22,21,0.001285209696609161,0.006972546103509812
39,0.2,-0.02375,-0.855,0.2275,21,0.001285209696609161,0.006972546103509812
40,0.2,0.00625,-0.8,0.205,21,0.001285209696609161,0.006972546103509812
41,0.2,0.0225,-0.85,0.2275,21,0.001285209696609161,0.006972546103509812
42,0.2,0.03,-0.765,0.185,21,0.001285209696609161,0.006972546103509812
43,0.2,-0.00375,-0.805,0.2025,21,0.001285209696609161,0.006972546103509812
44,0.2,0.03625,-0.935,0.24,21,0.001285209696609161,0.006972546103509812
45,0.2,0.04625,-0.81,0.1925,21,0.001285209696609161,0.006972546103509812
46,0.2,0.03,-0.9,0.2275,21,0.001285209696609161,0.006972546103509812
47,0.2,-0.03,-0.755,0.2025,21,0.001285209696609161,0.006972546103509812
48,0.2,-0.01125,-0.695,0.1575,21,0.001285209696609161,0.006972546103509812
49,0.2,0.03625,-0.825,0.1825,21,0.001285209696609161,0.006972546103509812
50,0.2,-0.0225,-0.805,0.1725,21,0.001285209696609161,0.006972546103509812
