sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,41
1,0,0.145,-0.13,0.0575,41
2,0,-0.0025,0.06,-0.0375,41
3,0,-0.0275,0.02,0.0125,41
4,0,-0.0275,0.005,0.0275,41
5,0,0.015,0.02,0.005,41
6,0,-0.03,-0,-0.03,41
7,0,0.0375,0.05,0.005,41
8,0,0.0075,0.055,0.0225,41
9,0,-0.015,-0.005,-0.015,41
10,0,-0.01,0.04,0.0075,41
11,0,-0.0075,0.115,-0.04,41
12,0,-0.0125,0.05,-0.03,41
13,0,-0.0125,-0.135,0.015,41
14,0,0.01,0.17,-0.035,41
15,0,-0.01,-0.12,0.0325,41
16,0,0.005,0.05,-0.0175,41
17,0,-0.01,0.025,-0.0125,41
18,0,-0.0275,-0.05,-0.005,41
19,0,-0.02,0.04,-0.01,41
20,0,-0.0325,-0.105,0.0425,41
21,0,-0.0025,-0.13,0.0125,41
22,0,-0.01,-0.005,0,41
23,0,0.025,0.045,-0.0175,41
24,0,0.01,0.17,-0.0425,41
25,0,0.035,0.03,0.0125,41
26,0,-0.025,0.005,0.0125,41
27,0,-0.0125,0.1,-0.04,41
28,0,0.025,0.12,-0.04,41
29,0,-0.0125,0.01,0.0025,41
30,0,0,0.025,0,41
31,0,0.025,-0.1,0.0125,41
32,0,0.025,-0.01,0.0175,41
33,0,0.045,0.095,-0.0125,41
34,0,-0.025,-0.02,-0.0025,41
35,0,-0.025,0.005,0.0225,41
36,0,-0.0425,-0.055,0.065,41
37,0,-0.0275,-0.14,0.0425,41
38,0,0.0125,0.02,0.005,41
39,0,0.0175,-0.03,0.0225,41
40,0,0.0475,-0.025,0.04,41
41,0,0.03,0.115,-0.01,41
42,0,0.0075,0.09,-0.015,41
43,0,-0.0375,-0.035,-0.01,41
44,0,0.005,0.04,-0.005,41
45,0,0.05,-0.015,0.035,41
46,0,0.0075,0.15,-0.055,41
47,0,-0.01,-0.07,0.035,41
48,0,0.01,0.055,-0.005,41
49,0,-0.035,0.05,-0.025,41
50,0,-0.0525,0.07,-0.0275,41
