sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,33
1,0.476,0.97125,-3.795,0.95,33
2,0.476,0.94375,-3.59,0.9025,33
3,0.476,0.915,-3.425,0.8675,33
4,0.476,0.91625,-3.49,0.875,33
5,0.476,0.8925,-3.35,0.83,33
6,0.476,0.89625,-3.41,0.86,33
7,0.476,0.90875,-3.46,0.8775,33
8,0.476,0.91125,-3.44,0.8525,33
9,0.476,0.8875,-3.415,0.84,33
10,0.476,0.8775,-3.37,0.8325,33
11,0.476,0.88875,-3.43,0.855,33
12,0.476,0.89875,-3.41,0.85,33
13,0.476,0.915,-3.46,0.86,33
14,0.476,0.89125,-3.41,0.85,33
15,0.476,0.8975,-3.465,0.865,33
16,0.476,0.89125,-3.435,0.8625,33
17,0.476,0.895,-3.435,0.8575,33
18,0.476,0.88125,-3.315,0.8275,33
19,0.476,0.89125,-3.425,0.8525,33
20,0.476,0.8675,-3.305,0.8175,33
21,0.476,0.84125,-3.235,0.7975,33
22,0.476,0.82625,-3.23,0.79,33
23,0.476,0.8225,-3.165,0.79,33
24,0.476,0.8425,-3.235,0.7925,33
25,0.476,0.84625,-3.265,0.815,33
26,0.476,0.84,-3.24,0.8,33
27,0.476,0.85125,-3.285,0.8075,33
28,0.476,0.8575,-3.33,0.835,33
29,0.476,0.88875,-3.44,0.8575,33
30,0.476,0.8575,-3.265,0.815,33
31,0.476,0.83125,-3.17,0.795,33
32,0.476,0.845,-3.18,0.795,33
33,0.476,0.85625,-3.26,0.83,33
34,0.476,0.8625,-3.24,0.8225,33
35,0.476,0.85375,-3.26,0.8025,33
36,0.476,0.86625,-3.28,0.8125,33
37,0.476,0.845,-3.26,0.8175,33
38,0.476,0.8575,-3.27,0.82,33
39,0.476,0.88,-3.315,0.8325,33
40,0.476,0.88375,-3.4,0.8525,33
41,0.476,0.87,-3.36,0.85,33
42,0.476,0.865,-3.315,0.83,33
43,0.476,0.87875,-3.305,0.835,33
44,0.476,0.87375,-3.335,0.835,33
45,0.476,0.88875,-3.405,0.8575,33
46,0.476,0.88125,-3.34,0.845,33
47,0.476,0.89625,-3.425,0.8675,33
48,0.476,0.905,-3.425,0.85,33
49,0.476,0.8825,-3.34,0.8375,33
50,0.476,0.86875,-3.28,0.8375,33
