sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,35
1,0.39,0.92125,-3.5,0.875,35
2,0.39,0.86125,-3.17,0.79,35
3,0.39,0.82875,-3.02,0.76,35
4,0.39,0.80875,-2.965,0.745,35
5,0.39,0.765,-2.89,0.73,35
6,0.39,0.7525,-2.8,0.69,35
7,0.39,0.72,-2.68,0.655,35
8,0.39,0.6875,-2.6,0.65,35
9,0.39,0.67125,-2.62,0.655,35
10,0.39,0.67,-2.565,0.64,35
11,0.39,0.65875,-2.67,0.68,35
12,0.39,0.64125,-2.57,0.65,35
13,0.39,0.61,-2.465,0.615,35
14,0.39,0.54875,-2.38,0.605,35
15,0.39,0.5525,-2.375,0.605,35
16,0.39,0.51,-2.31,0.58,35
17,0.39,0.48,-2.31,0.57,35
18,0.39,0.47,-2.28,0.555,35
19,0.39,0.455,-2.19,0.5525,35
20,0.39,0.4675,-2.165,0.53,35
21,0.39,0.4025,-2.12,0.535,35
22,0.39,0.4275,-2.115,0.5325,35
23,0.39,0.455,-2.26,0.58,35
24,0.39,0.48125,-2.305,0.5875,35
25,0.39,0.49125,-2.355,0.6,35
26,0.39,0.50125,-2.315,0.5725,35
27,0.39,0.51125,-2.355,0.585,35
28,0.39,0.4825,-2.225,0.5325,35
29,0.39,0.47375,-2.37,0.5925,35
30,0.39,0.4925,-2.48,0.6175,35
31,0.39,0.49875,-2.38,0.59,35
32,0.39,0.48125,-2.195,0.54,35
33,0.39,0.49625,-2.36,0.57,35
34,0.39,0.475,-2.41,0.5975,35
35,0.39,0.515,-2.375,0.5975,35
36,0.39,0.51,-2.365,0.605,35
37,0.39,0.48375,-2.21,0.545,35
38,0.39,0.4775,-2.215,0.5475,35
39,0.39,0.42,-2.165,0.53,35
40,0.39,0.4275,-2.28,0.5575,35
41,0.39,0.395,-2.16,0.5325,35
42,0.39,0.3725,-2.31,0.5825,35
43,0.39,0.38125,-2.225,0.58,35
44,0.39,0.35125,-2.185,0.5375,35
45,0.39,0.345,-2.165,0.5375,35
46,0.39,0.3475,-2.245,0.555,35
47,0.39,0.325,-2.23,0.575,35
48,0.39,0.36125,-2.075,0.515,35
49,0.39,0.3275,-2.14,0.54,35
50,0.39,0.33125,-2.115,0.53,35
