sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.45,1.0,-4.0,1.0,5,0.0008701033610945867,0.007523408685306362
1,0.45,0.95,-3.665,0.92,5,0.0008701033610945867,0.007523408685306362
2,0.45,0.92,-3.475,0.8725,5,0.0008701033610945867,0.007523408685306362
3,0.45,0.88,-3.3,0.8325,5,0.0008701033610945867,0.007523408685306362
4,0.45,0.84375,-3.175,0.785,5,0.0008701033610945867,0.007523408685306362
5,0.45,0.865,-3.125,0.775,5,0.0008701033610945867,0.007523408685306362
6,0.45,0.8525,-3.165,0.785,5,0.0008701033610945867,0.007523408685306362
7,0.45,0.8425,-3.095,0.7675,5,0.0008701033610945867,0.007523408685306362
8,0.45,0.815,-2.99,0.7325,5,0.0008701033610945867,0.007523408685306362
9,0.45,0.8225,-3.095,0.7625,5,0.0008701033610945867,0.007523408685306362
10,0.45,0.815,-3.06,0.7775,5,0.0008701033610945867,0.007523408685306362
11,0.45,0.81625,-3.07,0.7825,5,0.0008701033610945867,0.007523408685306362
12,0.45,0.82125,-3.09,0.765,5,0.0008701033610945867,0.007523408685306362
13,0.45,0.8325,-3.15,0.78,5,0.0008701033610945867,0.007523408685306362
14,0.45,0.8475,-3.1,0.775,5,0.0008701033610945867,0.007523408685306362
15,0.45,0.88625,-3.3,0.8275,5,0.0008701033610945867,0.007523408685306362
16,0.45,0.87375,-3.28,0.82,5,0.0008701033610945867,0.007523408685306362
17,0.45,0.8575,-3.225,0.8,5,0.0008701033610945867,0.007523408685306362
18,0.45,0.86,-3.2,0.795,5,0.0008701033610945867,0.007523408685306362
19,0.45,0.85375,-3.155,0.7875,5,0.0008701033610945867,0.007523408685306362
20,0.45,0.81625,-3.035,0.7375,5,0.0008701033610945867,0.007523408685306362
21,0.45,0.8125,-3.005,0.7425,5,0.0008701033610945867,0.007523408685306362
22,0.45,0.78625,-2.935,0.74,5,0.0008701033610945867,0.007523408685306362
23,0.45,0.79375,-3.0,0.7425,5,0.0008701033610945867,0.007523408685306362
24,0.45,0.82125,-3.12,0.7775,5,0.0008701033610945867,0.007523408685306362
25,0.45,0.80625,-3.135,0.7825,5,0.0008701033610945867,0.007523408685306362
26,0.45,0.80625,-3.09,0.78,5,0.0008701033610945867,0.007523408685306362
27,0.45,0.80375,-3.055,0.745,5,0.0008701033610945867,0.007523408685306362
28,0.45,0.8025,-3.055,0.765,5,0.0008701033610945867,0.007523408685306362
29,0.45,0.82125,-3.135,0.78,5,0.0008701033610945867,0.007523408685306362
30,0.45,0.7975,-3.005,0.74,5,0.0008701033610945867,0.007523408685306362
31,0.45,0.785,-2.98,0.76,5,0.0008701033610945867,0.007523408685306362
32,0.45,0.76875,-2.905,0.735,5,0.0008701033610945867,0.007523408685306362
33,0.45,0.76125,-2.975,0.75,5,0.0008701033610945867,0.007523408685306362
34,0.45,0.7675,-3.06,0.77,5,0.0008701033610945867,0.007523408685306362
35,0.45,0.75,-2.945,0.7475,5,0.0008701033610945867,0.007523408685306362
36,0.45,0.7775,-2.98,0.7425,5,0.0008701033610945867,0.007523408685306362
37,0.45,0.8,-3.02,0.7575,5,0.0008701033610945867,0.007523408685306362
38,0.45,0.78125,-2.97,0.765,5,0.0008701033610945867,0.007523408685306362
39,0.45,0.80875,-3.035,0.7675,5,0.0008701033610945867,0.007523408685306362
40,0.45,0.8075,-3.065,0.775,5,0.0008701033610945867,0.007523408685306362
41,0.45,0.8125,-3.045,0.765,5,0.0008701033610945867,0.007523408685306362
42,0.45,0.82625,-3.065,0.7775,5,0.0008701033610945867,0.007523408685306362
43,0.45,0.80125,-2.985,0.755,5,0.0008701033610945867,0.007523408685306362
44,0.45,0.78375,-3.0,0.735,5,0.0008701033610945867,0.007523408685306362
45,0.45,0.82375,-3.1,0.785,5,0.0008701033610945867,0.007523408685306362
46,0.45,0.835,-3.14,0.7825,5,0.0008701033610945867,0.007523408685306362
47,0.45,0.82125,-3.06,0.75,5,0.0008701033610945867,0.007523408685306362
48,0.45,0.84375,-3.085,0.7725,5,0.0008701033610945867,0.007523408685306362
49,0.45,0.8225,-3.06,0.7675,5,0.0008701033610945867,0.007523408685306362
50,0.45,0.83625,-3.17,0.795,5,0.0008701033610945867,0.007523408685306362
