sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,8
1,0,0.105,0.05,-0.0275,8
2,0,0.02,0.08,-0.02,8
3,0,-0.015,-0.12,0.045,8
4,0,0.02,-0.09,0.005,8
5,0,0.02,0.045,-0.0025,8
6,0,0.0075,0.015,-0.0225,8
7,0,0,0.09,0.0175,8
8,0,-0.0025,-0.03,0,8
9,0,-0.045,-0.15,0.0425,8
10,0,0.0325,-0.035,-0.02,8
11,0,0.0225,-0.005,-0.0225,8
12,0,-0.025,-0.005,-0.01,8
13,0,0.015,0.015,0.005,8
14,0,-0.0075,0.06,0.0025,8
15,0,-0.0075,-0.08,0.08,8
16,0,0.01,-0,0.015,8
17,0,-0.0225,-0.005,0.0075,8
18,0,-0.005,-0.115,0.0375,8
19,0,-0.04,0.045,-0.005,8
20,0,0.0225,-0.12,-0.015,8
21,0,-0.01,-0.035,0.02,8
22,0,-0.0025,-0.11,0.025,8
23,0,0.0125,-0.07,0.03,8
24,0,0.035,0.1,0.015,8
25,0,-0.0175,-0.06,0.0475,8
26,0,0.0475,-0.025,0.0375,8
27,0,-0.025,-0.03,0.0025,8
28,0,0.015,-0.105,-0.015,8
29,0,-0.005,-0.1,0.02,8
30,0,0.005,0.05,-0.005,8
31,0,-0.0025,0.025,0,8
32,0,-0.0025,-0.015,0.005,8
33,0,0.03,-0.035,-0.0125,8
34,0,0.0025,-0.02,0.005,8
35,0,-0.0475,-0.095,0.0275,8
36,0,0.02,-0.045,0,8
37,0,0.04,-0.155,0.0725,8
38,0,0.0325,-0.185,0.0475,8
39,0,0,-0.05,0.0125,8
40,0,0.0025,0.015,-0.015,8
41,0,-0.015,0.03,-0.0275,8
42,0,0,-0.055,0.015,8
43,0,-0.0075,0.025,-0.0025,8
44,0,0.0075,-0.055,0.0225,8
45,0,0.0025,0.01,0.0025,8
46,0,-0.025,0.015,0.005,8
47,0,-0.0075,0.04,-0.01,8
48,0,0.0025,-0.08,0.0425,8
49,0,0.015,0.05,0,8
50,0,0.02,0.05,-0.0225,8
