sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,6
1,0.42,0.95375,-3.665,0.9125,6
2,0.42,0.9175,-3.46,0.8575,6
3,0.42,0.87625,-3.245,0.8175,6
4,0.42,0.88375,-3.25,0.82,6
5,0.42,0.85875,-3.105,0.78,6
6,0.42,0.8425,-3.11,0.7725,6
7,0.42,0.8275,-3.05,0.7675,6
8,0.42,0.805,-2.94,0.74,6
9,0.42,0.8325,-3.09,0.7725,6
10,0.42,0.82875,-3.01,0.7525,6
11,0.42,0.80625,-2.98,0.745,6
12,0.42,0.7775,-2.865,0.7075,6
13,0.42,0.78125,-2.875,0.725,6
14,0.42,0.76875,-2.785,0.695,6
15,0.42,0.7525,-2.755,0.6925,6
16,0.42,0.7225,-2.7,0.67,6
17,0.42,0.7425,-2.805,0.7,6
18,0.42,0.745,-2.795,0.6925,6
19,0.42,0.72375,-2.795,0.705,6
20,0.42,0.675,-2.675,0.65,6
21,0.42,0.70125,-2.7,0.6725,6
22,0.42,0.7025,-2.725,0.6825,6
23,0.42,0.655,-2.665,0.6625,6
24,0.42,0.6825,-2.65,0.66,6
25,0.42,0.69,-2.685,0.675,6
26,0.42,0.6575,-2.63,0.65,6
27,0.42,0.65625,-2.625,0.65,6
28,0.42,0.6425,-2.64,0.6625,6
29,0.42,0.64625,-2.635,0.6675,6
30,0.42,0.63375,-2.505,0.605,6
31,0.42,0.65,-2.705,0.695,6
32,0.42,0.69875,-2.83,0.7275,6
33,0.42,0.68,-2.755,0.7025,6
34,0.42,0.68875,-2.835,0.7075,6
35,0.42,0.62375,-2.605,0.6475,6
36,0.42,0.6375,-2.69,0.67,6
37,0.42,0.62375,-2.645,0.655,6
38,0.42,0.6475,-2.625,0.67,6
39,0.42,0.635,-2.645,0.6575,6
40,0.42,0.65875,-2.73,0.6925,6
41,0.42,0.66375,-2.76,0.7,6
42,0.42,0.66375,-2.735,0.6775,6
43,0.42,0.675,-2.745,0.67,6
44,0.42,0.64875,-2.66,0.6575,6
45,0.42,0.67625,-2.745,0.6675,6
46,0.42,0.67,-2.72,0.67,6
47,0.42,0.6325,-2.715,0.675,6
48,0.42,0.6425,-2.685,0.685,6
49,0.42,0.65,-2.685,0.67,6
50,0.42,0.66875,-2.77,0.6875,6
