sweeps,beta,magnetisation,energy,G,seed
0,0.95,1,-4,1,24
1,0.95,0.99875,-3.99,0.9975,24
2,0.95,1,-4,1,24
3,0.95,0.99875,-3.99,0.9975,24
4,0.95,1,-4,1,24
5,0.95,1,-4,1,24
6,0.95,1,-4,1,24
7,0.95,1,-4,1,24
8,0.95,1,-4,1,24
9,0.95,0.99875,-3.99,0.9975,24
10,0.95,0.99875,-3.99,0.9975,24
11,0.95,1,-4,1,24
12,0.95,0.99875,-3.99,0.9975,24
13,0.95,0.99875,-3.99,0.9975,24
14,0.95,0.9975,-3.98,0.995,24
15,0.95,0.9975,-3.985,0.9975,24
16,0.95,0.99875,-3.99,0.9975,24
17,0.95,1,-4,1,24
18,0.95,1,-4,1,24
19,0.95,0.99875,-3.99,0.9975,24
20,0.95,0.9975,-3.98,0.995,24
21,0.95,1,-4,1,24
22,0.95,1,-4,1,24
23,0.95,0.99875,-3.99,0.9975,24
24,0.95,0.99875,-3.99,0.9975,24
25,0.95,0.99875,-3.99,0.9975,24
26,0.95,1,-4,1,24
27,0.95,1,-4,1,24
28,0.95,1,-4,1,24
29,0.95,1,-4,1,24
30,0.95,0.99875,-3.99,0.9975,24
31,0.95,0.99875,-3.99,0.9975,24
32,0.95,0.99875,-3.99,0.9975,24
33,0.95,0.99875,-3.99,0.9975,24
34,0.95,0.99875,-3.99,0.9975,24
35,0.95,1,-4,1,24
36,0.95,1,-4,1,24
37,0.95,1,-4,1,24
38,0.95,0.99875,-3.99,0.9975,24
39,0.95,1,-4,1,24
40,0.95,0.99875,-3.99,0.9975,24
41,0.95,1,-4,1,24
42,0.95,1,-4,1,24
43,0.95,0.99875,-3.99,0.9975,24
44,0.95,0.99875,-3.99,0.9975,24
45,0.95,1,-4,1,24
46,0.95,1,-4,1,24
47,0.95,1,-4,1,24
48,0.95,1,-4,1,24
49,0.95,0.99875,-3.99,0.9975,24
50,0.95,1,-4,1,24
