sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.475,1.0,-4.0,1.0,17,0.00044291344437834626,0.005964693634741227
1,0.475,0.96125,-3.725,0.9325,17,0.00044291344437834626,0.005964693634741227
2,0.475,0.9425,-3.605,0.8975,17,0.00044291344437834626,0.005964693634741227
3,0.475,0.9225,-3.515,0.8775,17,0.00044291344437834626,0.005964693634741227
4,0.475,0.91625,-3.435,0.8575,17,0.00044291344437834626,0.005964693634741227
5,0.475,0.90375,-3.44,0.865,17,0.00044291344437834626,0.005964693634741227
6,0.475,0.89125,-3.44,0.8625,17,0.00044291344437834626,0.005964693634741227
7,0.475,0.885,-3.415,0.865,17,0.00044291344437834626,0.005964693634741227
8,0.475,0.86125,-3.29,0.8175,17,0.00044291344437834626,0.005964693634741227
9,0.475,0.86625,-3.325,0.83,17,0.00044291344437834626,0.005964693634741227
10,0.475,0.875,-3.375,0.8425,17,0.00044291344437834626,0.005964693634741227
11,0.475,0.8675,-3.37,0.8475,17,0.00044291344437834626,0.005964693634741227
12,0.475,0.85875,-3.395,0.8375,17,0.00044291344437834626,0.005964693634741227
13,0.475,0.84375,-3.315,0.8275,17,0.00044291344437834626,0.005964693634741227
14,0.475,0.84,-3.29,0.8325,17,0.00044291344437834626,0.005964693634741227
15,0.475,0.80875,-3.17,0.79,17,0.00044291344437834626,0.005964693634741227
16,0.475,0.82375,-3.18,0.785,17,0.00044291344437834626,0.005964693634741227
17,0.475,0.8275,-3.22,0.81,17,0.00044291344437834626,0.005964693634741227
18,0.475,0.85375,-3.325,0.83,17,0.00044291344437834626,0.005964693634741227
19,0.475,0.875,-3.365,0.8375,17,0.00044291344437834626,0.005964693634741227
20,0.475,0.84875,-3.19,0.805,17,0.00044291344437834626,0.005964693634741227
21,0.475,0.86625,-3.27,0.8125,17,0.00044291344437834626,0.005964693634741227
22,0.475,0.8625,-3.23,0.81,17,0.00044291344437834626,0.005964693634741227
23,0.475,0.8775,-3.325,0.835,17,0.00044291344437834626,0.005964693634741227
24,0.475,0.8425,-3.16,0.7975,17,0.00044291344437834626,0.005964693634741227
25,0.475,0.845,-3.14,0.7925,17,0.00044291344437834626,0.005964693634741227
26,0.475,0.88,-3.315,0.835,17,0.00044291344437834626,0.005964693634741227
27,0.475,0.875,-3.3,0.815,17,0.00044291344437834626,0.005964693634741227
28,0.475,0.875,-3.305,0.82,17,0.00044291344437834626,0.005964693634741227
29,0.475,0.85375,-3.195,0.8,17,0.00044291344437834626,0.005964693634741227
30,0.475,0.87625,-3.265,0.815,17,0.00044291344437834626,0.005964693634741227
31,0.475,0.89625,-3.38,0.85,17,0.00044291344437834626,0.005964693634741227
32,0.475,0.90375,-3.43,0.8625,17,0.00044291344437834626,0.005964693634741227
33,0.475,0.89625,-3.355,0.845,17,0.00044291344437834626,0.005964693634741227
34,0.475,0.86625,-3.285,0.83,17,0.00044291344437834626,0.005964693634741227
35,0.475,0.885,-3.32,0.83,17,0.00044291344437834626,0.005964693634741227
36,0.475,0.89,-3.31,0.835,17,0.00044291344437834626,0.005964693634741227
37,0.475,0.89125,-3.315,0.82,17,0.00044291344437834626,0.005964693634741227
38,0.475,0.86125,-3.25,0.815,17,0.00044291344437834626,0.005964693634741227
39,0.475,0.87125,-3.27,0.815,17,0.00044291344437834626,0.005964693634741227
40,0.475,0.875,-3.295,0.82,17,0.00044291344437834626,0.005964693634741227
41,0.475,0.86125,-3.215,0.81,17,0.00044291344437834626,0.005964693634741227
42,0.475,0.83625,-3.165,0.8,17,0.00044291344437834626,0.005964693634741227
43,0.475,0.84,-3.15,0.7825,17,0.00044291344437834626,0.005964693634741227
44,0.475,0.84625,-3.165,0.7775,17,0.00044291344437834626,0.005964693634741227
45,0.475,0.86875,-3.255,0.8175,17,0.00044291344437834626,0.005964693634741227
46,0.475,0.875,-3.355,0.84,17,0.00044291344437834626,0.005964693634741227
47,0.475,0.8775,-3.29,0.8325,17,0.00044291344437834626,0.005964693634741227
48,0.475,0.8825,-3.335,0.84,17,0.00044291344437834626,0.005964693634741227
49,0.475,0.89125,-3.425,0.8525,17,0.00044291344437834626,0.005964693634741227
50,0.475,0.86,-3.305,0.8225,17,0.00044291344437834626,0.005964693634741227
