sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
1,0.95,0.99875,-3.99,0.9975,33,1.922218917311116e-06,0.00010380725758477089
2,0.95,0.9975,-3.985,0.9975,33,1.922218917311116e-06,0.00010380725758477089
3,0.95,0.9975,-3.98,0.995,33,1.922218917311116e-06,0.00010380725758477089
4,0.95,0.99875,-3.99,0.9975,33,1.922218917311116e-06,0.00010380725758477089
5,0.95,0.99875,-3.99,0.9975,33,1.922218917311116e-06,0.00010380725758477089
6,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
7,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
8,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
9,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
10,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
11,0.95,0.99875,-3.99,0.9975,33,1.922218917311116e-06,0.00010380725758477089
12,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
13,0.95,0.99625,-3.975,0.9925,33,1.922218917311116e-06,0.00010380725758477089
14,0.95,0.9975,-3.98,0.995,33,1.922218917311116e-06,0.00010380725758477089
15,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
16,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
17,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
18,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
19,0.95,0.9975,-3.98,0.995,33,1.922218917311116e-06,0.00010380725758477089
20,0.95,0.99875,-3.99,0.9975,33,1.922218917311116e-06,0.00010380725758477089
21,0.95,0.99875,-3.99,0.9975,33,1.922218917311116e-06,0.00010380725758477089
22,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
23,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
24,0.95,0.99875,-3.99,0.9975,33,1.922218917311116e-06,0.00010380725758477089
25,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
26,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
27,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
28,0.95,0.99875,-3.99,0.9975,33,1.922218917311116e-06,0.00010380725758477089
29,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
30,0.95,0.99875,-3.99,0.9975,33,1.922218917311116e-06,0.00010380725758477089
31,0.95,0.9975,-3.98,0.995,33,1.922218917311116e-06,0.00010380725758477089
32,0.95,0.99875,-3.99,0.9975,33,1.922218917311116e-06,0.00010380725758477089
33,0.95,0.99625,-3.975,0.9925,33,1.922218917311116e-06,0.00010380725758477089
34,0.95,0.9975,-3.985,0.995,33,1.922218917311116e-06,0.00010380725758477089
35,0.95,0.99875,-3.99,0.9975,33,1.922218917311116e-06,0.00010380725758477089
36,0.95,0.99875,-3.99,0.9975,33,1.922218917311116e-06,0.00010380725758477089
37,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
38,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
39,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
40,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
41,0.95,0.99875,-3.99,0.9975,33,1.922218917311116e-06,0.00010380725758477089
42,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
43,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
44,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
45,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
46,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
47,0.95,1.0,-4.0,1.0,33,1.922218917311116e-06,0.00010380725758477089
48,0.95,0.995,-3.965,0.99,33,1.922218917311116e-06,0.00010380725758477089
49,0.95,0.995,-3.96,0.99,33,1.922218917311116e-06,0.00010380725758477089
50,0.95,0.99875,-3.99,0.9975,33,1.922218917311116e-06,0.00010380725758477089
