sweeps,beta,magnetisation,energy,G,seed
0,2,1,-4,1,14
1,2,1,-4,1,14
2,2,1,-4,1,14
3,2,1,-4,1,14
4,2,1,-4,1,14
5,2,1,-4,1,14
6,2,1,-4,1,14
7,2,1,-4,1,14
8,2,1,-4,1,14
9,2,1,-4,1,14
10,2,1,-4,1,14
11,2,1,-4,1,14
12,2,1,-4,1,14
13,2,1,-4,1,14
14,2,1,-4,1,14
15,2,1,-4,1,14
16,2,1,-4,1,14
17,2,1,-4,1,14
18,2,1,-4,1,14
19,2,1,-4,1,14
20,2,1,-4,1,14
21,2,1,-4,1,14
22,2,1,-4,1,14
23,2,1,-4,1,14
24,2,1,-4,1,14
25,2,1,-4,1,14
26,2,1,-4,1,14
27,2,1,-4,1,14
28,2,1,-4,1,14
29,2,1,-4,1,14
30,2,1,-4,1,14
31,2,1,-4,1,14
32,2,1,-4,1,14
33,2,1,-4,1,14
34,2,1,-4,1,14
35,2,1,-4,1,14
36,2,1,-4,1,14
37,2,1,-4,1,14
38,2,1,-4,1,14
39,2,1,-4,1,14
40,2,1,-4,1,14
41,2,1,-4,1,14
42,2,1,-4,1,14
43,2,1,-4,1,14
44,2,1,-4,1,14
45,2,1,-4,1,14
46,2,1,-4,1,14
47,2,1,-4,1,14
48,2,1,-4,1,14
49,2,1,-4,1,14
50,2,1,-4,1,14
