sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,44
1,0.416667,0.94625,-3.62,0.905,44
2,0.416667,0.89375,-3.3,0.8175,44
3,0.416667,0.86125,-3.155,0.79,44
4,0.416667,0.83625,-3.1,0.78,44
5,0.416667,0.815,-3.055,0.7625,44
6,0.416667,0.79125,-2.875,0.7125,44
7,0.416667,0.79125,-2.88,0.725,44
8,0.416667,0.78125,-2.84,0.7125,44
9,0.416667,0.745,-2.765,0.69,44
10,0.416667,0.76,-2.8,0.705,44
11,0.416667,0.73875,-2.755,0.6975,44
12,0.416667,0.7225,-2.73,0.6775,44
13,0.416667,0.71125,-2.76,0.6875,44
14,0.416667,0.7125,-2.74,0.6925,44
15,0.416667,0.70625,-2.74,0.685,44
16,0.416667,0.7025,-2.745,0.6825,44
17,0.416667,0.665,-2.66,0.6575,44
18,0.416667,0.63,-2.675,0.665,44
19,0.416667,0.60125,-2.635,0.6475,44
20,0.416667,0.60375,-2.67,0.67,44
21,0.416667,0.5825,-2.59,0.6375,44
22,0.416667,0.51,-2.415,0.59,44
23,0.416667,0.51125,-2.495,0.6125,44
24,0.416667,0.50125,-2.4,0.6,44
25,0.416667,0.5425,-2.385,0.595,44
26,0.416667,0.55125,-2.44,0.61,44
27,0.416667,0.56375,-2.61,0.6625,44
28,0.416667,0.56,-2.72,0.6825,44
29,0.416667,0.58375,-2.725,0.66,44
30,0.416667,0.58125,-2.695,0.675,44
31,0.416667,0.55875,-2.63,0.67,44
32,0.416667,0.5275,-2.525,0.64,44
33,0.416667,0.535,-2.7,0.665,44
34,0.416667,0.56,-2.71,0.6675,44
35,0.416667,0.5925,-2.645,0.66,44
36,0.416667,0.595,-2.685,0.6575,44
37,0.416667,0.55625,-2.54,0.63,44
38,0.416667,0.5325,-2.435,0.605,44
39,0.416667,0.52875,-2.405,0.6275,44
40,0.416667,0.5425,-2.43,0.62,44
41,0.416667,0.5075,-2.27,0.5625,44
42,0.416667,0.4925,-2.4,0.5975,44
43,0.416667,0.4425,-2.41,0.5975,44
44,0.416667,0.48375,-2.46,0.6125,44
45,0.416667,0.5075,-2.505,0.62,44
46,0.416667,0.545,-2.485,0.6175,44
47,0.416667,0.6,-2.535,0.615,44
48,0.416667,0.585,-2.48,0.6175,44
49,0.416667,0.545,-2.45,0.62,44
50,0.416667,0.54,-2.535,0.6475,44
