sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,40
1,0.434783,0.9575,-3.685,0.9175,40
2,0.434783,0.93125,-3.535,0.885,40
3,0.434783,0.915,-3.49,0.8825,40
4,0.434783,0.88,-3.235,0.8075,40
5,0.434783,0.86125,-3.17,0.7975,40
6,0.434783,0.865,-3.155,0.7825,40
7,0.434783,0.8325,-3.05,0.76,40
8,0.434783,0.85875,-3.22,0.805,40
9,0.434783,0.8575,-3.19,0.7825,40
10,0.434783,0.82625,-2.99,0.74,40
11,0.434783,0.78625,-2.93,0.74,40
12,0.434783,0.7775,-2.925,0.745,40
13,0.434783,0.7825,-2.925,0.7175,40
14,0.434783,0.78625,-2.895,0.7075,40
15,0.434783,0.8,-3.03,0.765,40
16,0.434783,0.80125,-3.06,0.75,40
17,0.434783,0.83125,-3.155,0.7875,40
18,0.434783,0.835,-3.21,0.8,40
19,0.434783,0.84,-3.245,0.81,40
20,0.434783,0.81375,-3.06,0.7675,40
21,0.434783,0.78625,-2.945,0.7375,40
22,0.434783,0.82,-3.1,0.78,40
23,0.434783,0.83625,-3.14,0.785,40
24,0.434783,0.84,-3.145,0.7825,40
25,0.434783,0.84,-3.135,0.7875,40
26,0.434783,0.84375,-3.14,0.785,40
27,0.434783,0.8775,-3.275,0.81,40
28,0.434783,0.85875,-3.2,0.795,40
29,0.434783,0.8525,-3.245,0.79,40
30,0.434783,0.8425,-3.16,0.7925,40
31,0.434783,0.825,-3.11,0.78,40
32,0.434783,0.8175,-3.085,0.7775,40
33,0.434783,0.78625,-3,0.755,40
34,0.434783,0.74625,-2.835,0.7175,40
35,0.434783,0.74625,-2.935,0.73,40
36,0.434783,0.73875,-2.84,0.71,40
37,0.434783,0.725,-2.825,0.7025,40
38,0.434783,0.7275,-2.79,0.6875,40
39,0.434783,0.735,-2.825,0.7275,40
40,0.434783,0.745,-2.975,0.7325,40
41,0.434783,0.705,-2.895,0.72,40
42,0.434783,0.67625,-2.71,0.6875,40
43,0.434783,0.6625,-2.695,0.6775,40
44,0.434783,0.66375,-2.6,0.6525,40
45,0.434783,0.69,-2.625,0.665,40
46,0.434783,0.7125,-2.735,0.6725,40
47,0.434783,0.7025,-2.69,0.665,40
48,0.434783,0.69625,-2.705,0.6775,40
49,0.434783,0.70625,-2.865,0.715,40
50,0.434783,0.71,-2.89,0.7325,40
