sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,15
1,0.434783,0.955,-3.665,0.9225,15
2,0.434783,0.935,-3.595,0.895,15
3,0.434783,0.905,-3.4,0.8575,15
4,0.434783,0.88,-3.22,0.815,15
5,0.434783,0.87625,-3.25,0.8125,15
6,0.434783,0.87875,-3.29,0.82,15
7,0.434783,0.86375,-3.315,0.8375,15
8,0.434783,0.84625,-3.165,0.7825,15
9,0.434783,0.83125,-3.115,0.7825,15
10,0.434783,0.865,-3.215,0.8075,15
11,0.434783,0.8175,-3.05,0.745,15
12,0.434783,0.82,-3.04,0.765,15
13,0.434783,0.79625,-3.01,0.735,15
14,0.434783,0.79125,-3,0.7325,15
15,0.434783,0.7825,-2.955,0.735,15
16,0.434783,0.75,-2.82,0.7125,15
17,0.434783,0.73375,-2.87,0.715,15
18,0.434783,0.72625,-2.87,0.725,15
19,0.434783,0.73875,-2.815,0.705,15
20,0.434783,0.7,-2.705,0.6775,15
21,0.434783,0.69,-2.775,0.705,15
22,0.434783,0.69625,-2.755,0.69,15
23,0.434783,0.73125,-2.8,0.7025,15
24,0.434783,0.76,-2.86,0.7325,15
25,0.434783,0.7725,-2.965,0.74,15
26,0.434783,0.74375,-2.775,0.68,15
27,0.434783,0.7225,-2.82,0.7,15
28,0.434783,0.7275,-2.825,0.7125,15
29,0.434783,0.765,-2.95,0.7525,15
30,0.434783,0.7425,-2.875,0.7275,15
31,0.434783,0.76375,-2.93,0.7475,15
32,0.434783,0.77875,-2.935,0.74,15
33,0.434783,0.77625,-2.915,0.7125,15
34,0.434783,0.7925,-3.01,0.75,15
35,0.434783,0.78625,-2.975,0.7425,15
36,0.434783,0.80375,-3.05,0.745,15
37,0.434783,0.81625,-3.09,0.76,15
38,0.434783,0.82625,-3.125,0.7825,15
39,0.434783,0.8075,-3.085,0.78,15
40,0.434783,0.8225,-3.08,0.7725,15
41,0.434783,0.83,-3.165,0.8,15
42,0.434783,0.83375,-3.1,0.7825,15
43,0.434783,0.84875,-3.145,0.795,15
44,0.434783,0.83625,-3.13,0.785,15
45,0.434783,0.8325,-3.105,0.7825,15
46,0.434783,0.8175,-3.01,0.76,15
47,0.434783,0.8275,-3.025,0.7525,15
48,0.434783,0.805,-2.955,0.745,15
49,0.434783,0.805,-2.96,0.725,15
50,0.434783,0.80125,-2.895,0.73,15
