sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,35
1,0,0.13,-0.14,0.03,35
2,0,0.0475,-0.015,-0.03,35
3,0,0.03,0.02,-0.0125,35
4,0,0.0225,0.055,-0.045,35
5,0,0.0575,0.055,-0.04,35
6,0,0.0225,-0.015,-0.0125,35
7,0,0.035,-0.075,0.03,35
8,0,0.0175,-0.045,-0.0125,35
9,0,0.01,0.02,0.0075,35
10,0,0.03,0.025,-0.0275,35
11,0,0,-0.02,-0.01,35
12,0,0.015,-0.035,0.005,35
13,0,0.015,-0.04,0.03,35
14,0,-0.015,0.05,0,35
15,0,0.0075,-0.035,-0.0125,35
16,0,-0.01,-0.01,0.0125,35
17,0,0,0.08,-0.0475,35
18,0,0.02,-0.045,-0.01,35
19,0,0.01,0.1,-0.02,35
20,0,-0.01,-0.015,0.015,35
21,0,0.005,0.04,0.01,35
22,0,0.055,0.07,0,35
23,0,-0.0275,-0.035,0.0125,35
24,0,0.0275,-0.04,-0.005,35
25,0,-0.0225,-0.03,-0.0075,35
26,0,-0.0375,0.095,-0.0025,35
27,0,-0.0125,-0.01,-0.0025,35
28,0,0.0125,-0.045,-0.015,35
29,0,0.01,-0,-0.0125,35
30,0,0.03,-0.055,0.005,35
31,0,0,0.01,-0.025,35
32,0,0.005,0.01,-0.0075,35
33,0,0.0175,0.1,-0.02,35
34,0,0.045,0.035,0,35
35,0,-0.0075,-0.06,0.0075,35
36,0,-0.0525,0.02,0.0125,35
37,0,0.0175,-0.055,0.035,35
38,0,0.03,0.01,-0.035,35
39,0,0.01,0.005,-0.01,35
40,0,0.02,0.04,-0.01,35
41,0,-0.015,0.085,-0.0475,35
42,0,0.045,-0.11,0.0325,35
43,0,0.015,0.13,-0.0325,35
44,0,-0.01,0.005,0.0175,35
45,0,0.02,-0.095,0.0275,35
46,0,-0.0075,0.03,-0.0225,35
47,0,0.03,-0.04,-0.0125,35
48,0,0.0075,-0,0.0075,35
49,0,0.015,0.02,-0.0175,35
50,0,0.015,-0.05,0.0175,35
