sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,27
1,0.440529,0.95875,-3.715,0.9225,27
2,0.440529,0.9175,-3.44,0.8525,27
3,0.440529,0.88625,-3.315,0.83,27
4,0.440529,0.8725,-3.275,0.825,27
5,0.440529,0.87625,-3.35,0.835,27
6,0.440529,0.8525,-3.305,0.825,27
7,0.440529,0.8525,-3.205,0.81,27
8,0.440529,0.85875,-3.235,0.8125,27
9,0.440529,0.85,-3.185,0.8,27
10,0.440529,0.84,-3.145,0.785,27
11,0.440529,0.83375,-3.14,0.7775,27
12,0.440529,0.81875,-3.12,0.7725,27
13,0.440529,0.8425,-3.195,0.79,27
14,0.440529,0.84375,-3.105,0.7925,27
15,0.440529,0.80625,-3.005,0.745,27
16,0.440529,0.81125,-2.975,0.735,27
17,0.440529,0.82625,-3.03,0.7525,27
18,0.440529,0.835,-3.1,0.785,27
19,0.440529,0.83125,-3.115,0.785,27
20,0.440529,0.83375,-3.11,0.7725,27
21,0.440529,0.83,-3.125,0.785,27
22,0.440529,0.85375,-3.225,0.8,27
23,0.440529,0.8275,-3.115,0.775,27
24,0.440529,0.81125,-3.055,0.76,27
25,0.440529,0.80375,-3.005,0.7575,27
26,0.440529,0.7675,-2.895,0.7375,27
27,0.440529,0.78375,-2.85,0.7125,27
28,0.440529,0.82,-3.02,0.7525,27
29,0.440529,0.82,-3.045,0.755,27
30,0.440529,0.825,-3.03,0.74,27
31,0.440529,0.81,-3.05,0.7375,27
32,0.440529,0.81375,-3.085,0.7675,27
33,0.440529,0.80375,-3.11,0.79,27
34,0.440529,0.80125,-3.1,0.7825,27
35,0.440529,0.80375,-3.005,0.7575,27
36,0.440529,0.84375,-3.16,0.79,27
37,0.440529,0.845,-3.09,0.7725,27
38,0.440529,0.82125,-3.04,0.765,27
39,0.440529,0.83125,-3.175,0.7875,27
40,0.440529,0.85,-3.265,0.8175,27
41,0.440529,0.835,-3.15,0.79,27
42,0.440529,0.8375,-3.16,0.8,27
43,0.440529,0.83875,-3.145,0.785,27
44,0.440529,0.82875,-3.08,0.7825,27
45,0.440529,0.84625,-3.235,0.82,27
46,0.440529,0.85375,-3.225,0.8025,27
47,0.440529,0.84875,-3.225,0.815,27
48,0.440529,0.8475,-3.18,0.795,27
49,0.440529,0.825,-3.1,0.78,27
50,0.440529,0.84625,-3.175,0.79,27
