sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,22
1,0.41,0.95375,-3.645,0.9125,22
2,0.41,0.91875,-3.475,0.875,22
3,0.41,0.88,-3.26,0.815,22
4,0.41,0.8675,-3.23,0.8075,22
5,0.41,0.81625,-3.06,0.7575,22
6,0.41,0.775,-2.85,0.7125,22
7,0.41,0.76625,-2.85,0.7175,22
8,0.41,0.77625,-2.83,0.7025,22
9,0.41,0.78,-2.93,0.7325,22
10,0.41,0.7675,-2.815,0.6875,22
11,0.41,0.795,-2.935,0.73,22
12,0.41,0.80875,-2.94,0.7275,22
13,0.41,0.81125,-3.045,0.77,22
14,0.41,0.8175,-3.045,0.7625,22
15,0.41,0.80625,-2.89,0.73,22
16,0.41,0.775,-2.84,0.7025,22
17,0.41,0.7375,-2.755,0.68,22
18,0.41,0.7,-2.685,0.66,22
19,0.41,0.65875,-2.575,0.625,22
20,0.41,0.7,-2.705,0.665,22
21,0.41,0.6875,-2.655,0.665,22
22,0.41,0.73125,-2.745,0.695,22
23,0.41,0.7025,-2.66,0.6775,22
24,0.41,0.69125,-2.585,0.635,22
25,0.41,0.71,-2.67,0.665,22
26,0.41,0.69,-2.57,0.63,22
27,0.41,0.65125,-2.49,0.61,22
28,0.41,0.66,-2.525,0.6375,22
29,0.41,0.67,-2.555,0.65,22
30,0.41,0.73125,-2.775,0.6925,22
31,0.41,0.74875,-2.805,0.6825,22
32,0.41,0.735,-2.76,0.695,22
33,0.41,0.7375,-2.73,0.6675,22
34,0.41,0.7525,-2.87,0.7075,22
35,0.41,0.75,-2.85,0.7025,22
36,0.41,0.735,-2.75,0.705,22
37,0.41,0.75875,-2.84,0.71,22
38,0.41,0.75125,-2.82,0.7,22
39,0.41,0.745,-2.845,0.7225,22
40,0.41,0.72375,-2.745,0.7,22
41,0.41,0.715,-2.83,0.71,22
42,0.41,0.70125,-2.805,0.705,22
43,0.41,0.66625,-2.72,0.68,22
44,0.41,0.6525,-2.59,0.64,22
45,0.41,0.655,-2.67,0.6775,22
46,0.41,0.6525,-2.59,0.6525,22
47,0.41,0.6925,-2.725,0.67,22
48,0.41,0.73,-2.71,0.685,22
49,0.41,0.74125,-2.77,0.705,22
50,0.41,0.7175,-2.84,0.7075,22
