sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,2
1,0.39,0.9325,-3.545,0.8875,2
2,0.39,0.87375,-3.25,0.805,2
3,0.39,0.8,-2.88,0.7275,2
4,0.39,0.78125,-2.775,0.6975,2
5,0.39,0.8,-2.885,0.71,2
6,0.39,0.78875,-2.785,0.69,2
7,0.39,0.76125,-2.67,0.6725,2
8,0.39,0.7475,-2.665,0.6525,2
9,0.39,0.72375,-2.67,0.66,2
10,0.39,0.71375,-2.655,0.6525,2
11,0.39,0.70625,-2.585,0.645,2
12,0.39,0.66,-2.44,0.6075,2
13,0.39,0.66125,-2.45,0.6,2
14,0.39,0.65875,-2.465,0.62,2
15,0.39,0.64,-2.42,0.5975,2
16,0.39,0.6175,-2.455,0.625,2
17,0.39,0.58,-2.435,0.6125,2
18,0.39,0.5925,-2.37,0.5825,2
19,0.39,0.5875,-2.4,0.6,2
20,0.39,0.60875,-2.485,0.63,2
21,0.39,0.56125,-2.405,0.605,2
22,0.39,0.55,-2.345,0.5875,2
23,0.39,0.55375,-2.4,0.59,2
24,0.39,0.49625,-2.215,0.5375,2
25,0.39,0.495,-2.285,0.5725,2
26,0.39,0.515,-2.405,0.6025,2
27,0.39,0.49125,-2.34,0.5825,2
28,0.39,0.48625,-2.27,0.595,2
29,0.39,0.45625,-2.235,0.5475,2
30,0.39,0.42625,-2.285,0.565,2
31,0.39,0.4475,-2.31,0.57,2
32,0.39,0.44375,-2.355,0.59,2
33,0.39,0.415,-2.225,0.55,2
34,0.39,0.38,-2.23,0.555,2
35,0.39,0.36125,-2.16,0.5325,2
36,0.39,0.34625,-2.115,0.5075,2
37,0.39,0.36875,-2.185,0.5425,2
38,0.39,0.355,-2.22,0.5525,2
39,0.39,0.30875,-2.13,0.545,2
40,0.39,0.3075,-2.085,0.5175,2
41,0.39,0.30875,-2.13,0.5475,2
42,0.39,0.28125,-2.135,0.55,2
43,0.39,0.26375,-2.17,0.55,2
44,0.39,0.2875,-2.36,0.605,2
45,0.39,0.2725,-2.21,0.55,2
46,0.39,0.2725,-2.265,0.5625,2
47,0.39,0.29375,-2.29,0.575,2
48,0.39,0.29,-2.29,0.565,2
49,0.39,0.30875,-2.225,0.5625,2
50,0.39,0.34625,-2.16,0.5375,2
