sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,42
1,0.435,0.95875,-3.705,0.9275,42
2,0.435,0.9225,-3.45,0.8625,42
3,0.435,0.9225,-3.465,0.8725,42
4,0.435,0.89125,-3.325,0.825,42
5,0.435,0.87875,-3.28,0.8125,42
6,0.435,0.82875,-3.05,0.755,42
7,0.435,0.81875,-3.02,0.745,42
8,0.435,0.815,-3.085,0.7625,42
9,0.435,0.8425,-3.13,0.7775,42
10,0.435,0.855,-3.215,0.79,42
11,0.435,0.875,-3.27,0.8125,42
12,0.435,0.865,-3.195,0.7925,42
13,0.435,0.8575,-3.18,0.8025,42
14,0.435,0.875,-3.275,0.8075,42
15,0.435,0.88,-3.32,0.835,42
16,0.435,0.86375,-3.195,0.8075,42
17,0.435,0.86875,-3.25,0.8125,42
18,0.435,0.86125,-3.235,0.8075,42
19,0.435,0.86875,-3.22,0.805,42
20,0.435,0.8425,-3.145,0.79,42
21,0.435,0.83375,-3.045,0.7475,42
22,0.435,0.8325,-3.085,0.7625,42
23,0.435,0.8375,-3.13,0.7925,42
24,0.435,0.81125,-3,0.7625,42
25,0.435,0.80625,-2.935,0.7375,42
26,0.435,0.805,-2.965,0.7375,42
27,0.435,0.81375,-2.95,0.74,42
28,0.435,0.815,-2.995,0.7575,42
29,0.435,0.80375,-2.985,0.76,42
30,0.435,0.80875,-2.985,0.755,42
31,0.435,0.8125,-3.04,0.7725,42
32,0.435,0.79875,-3.065,0.7625,42
33,0.435,0.82125,-3.14,0.7925,42
34,0.435,0.84375,-3.175,0.79,42
35,0.435,0.84375,-3.215,0.815,42
36,0.435,0.805,-3.07,0.7625,42
37,0.435,0.77125,-2.93,0.735,42
38,0.435,0.78125,-3.035,0.765,42
39,0.435,0.7725,-3.05,0.7675,42
40,0.435,0.7625,-3.03,0.74,42
41,0.435,0.77125,-3.085,0.7575,42
42,0.435,0.7475,-2.94,0.7275,42
43,0.435,0.73125,-2.865,0.71,42
44,0.435,0.76625,-2.905,0.725,42
45,0.435,0.7525,-2.95,0.735,42
46,0.435,0.7425,-2.825,0.7125,42
47,0.435,0.75375,-2.985,0.75,42
48,0.435,0.75375,-2.98,0.75,42
49,0.435,0.765,-3.06,0.76,42
50,0.435,0.73875,-2.955,0.7325,42
