sweeps,beta,magnetisation,energy,G,seed
0,0.25,1,-4,1,35
1,0.25,0.74,-2.465,0.61,35
2,0.25,0.575,-1.875,0.455,35
3,0.25,0.46625,-1.74,0.4225,35
4,0.25,0.31125,-1.42,0.3425,35
5,0.25,0.18375,-1.02,0.2425,35
6,0.25,0.1275,-1.2,0.2825,35
7,0.25,0.0825,-1.02,0.25,35
8,0.25,0.06875,-1.15,0.2725,35
9,0.25,0.02,-0.975,0.21,35
10,0.25,0.01875,-1.12,0.2725,35
11,0.25,0.0125,-1.095,0.2825,35
12,0.25,0.02125,-1.085,0.3025,35
13,0.25,0.02375,-1.15,0.29,35
14,0.25,0.04875,-1.115,0.2725,35
15,0.25,0.07875,-1.12,0.29,35
16,0.25,0.08875,-1.195,0.3025,35
17,0.25,0.04125,-1.04,0.26,35
18,0.25,0.01875,-1.23,0.3325,35
19,0.25,0.065,-1.13,0.2975,35
20,0.25,0.05625,-1.045,0.2425,35
21,0.25,0.03,-1.085,0.2675,35
22,0.25,0.03375,-1.055,0.29,35
23,0.25,0.05,-1.14,0.275,35
24,0.25,0.055,-1.055,0.2575,35
25,0.25,0.01375,-1.05,0.255,35
26,0.25,-0.00875,-1.035,0.2625,35
27,0.25,-0.01875,-1.09,0.275,35
28,0.25,-0.02375,-1.175,0.29,35
29,0.25,0.02625,-1.185,0.28,35
30,0.25,-0.02125,-1.115,0.2725,35
31,0.25,-0.02,-0.965,0.2375,35
32,0.25,-0.04,-0.965,0.245,35
33,0.25,-0.09,-1.21,0.3075,35
34,0.25,-0.0975,-1.145,0.2975,35
35,0.25,-0.0825,-1.065,0.2475,35
36,0.25,-0.11875,-1.09,0.27,35
37,0.25,-0.0325,-1.115,0.25,35
38,0.25,-0.01625,-1.005,0.2275,35
39,0.25,-0.07625,-1.15,0.3,35
40,0.25,-0.07625,-1.16,0.26,35
41,0.25,-0.12875,-1.08,0.2525,35
42,0.25,-0.12375,-1.135,0.295,35
43,0.25,-0.05,-1.11,0.29,35
44,0.25,-0.03125,-1.015,0.28,35
45,0.25,0.0025,-1.09,0.2825,35
46,0.25,0.0125,-1.155,0.29,35
47,0.25,0.01875,-1.105,0.255,35
48,0.25,0.10125,-1.18,0.2575,35
49,0.25,0.105,-1.265,0.31,35
50,0.25,0.10125,-1.135,0.2925,35
