sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.45,1.0,-4.0,1.0,35,0.002402805249851279,0.006559696609161213
1,0.45,0.95875,-3.685,0.9225,35,0.002402805249851279,0.006559696609161213
2,0.45,0.92125,-3.47,0.8725,35,0.002402805249851279,0.006559696609161213
3,0.45,0.91375,-3.435,0.865,35,0.002402805249851279,0.006559696609161213
4,0.45,0.895,-3.375,0.84,35,0.002402805249851279,0.006559696609161213
5,0.45,0.88125,-3.29,0.8225,35,0.002402805249851279,0.006559696609161213
6,0.45,0.8925,-3.415,0.85,35,0.002402805249851279,0.006559696609161213
7,0.45,0.89,-3.38,0.85,35,0.002402805249851279,0.006559696609161213
8,0.45,0.8625,-3.245,0.8,35,0.002402805249851279,0.006559696609161213
9,0.45,0.8225,-3.09,0.7575,35,0.002402805249851279,0.006559696609161213
10,0.45,0.83125,-3.165,0.795,35,0.002402805249851279,0.006559696609161213
11,0.45,0.79,-3.005,0.7425,35,0.002402805249851279,0.006559696609161213
12,0.45,0.77375,-2.995,0.745,35,0.002402805249851279,0.006559696609161213
13,0.45,0.77125,-2.955,0.735,35,0.002402805249851279,0.006559696609161213
14,0.45,0.74875,-2.92,0.7275,35,0.002402805249851279,0.006559696609161213
15,0.45,0.7275,-2.92,0.725,35,0.002402805249851279,0.006559696609161213
16,0.45,0.6825,-2.78,0.6675,35,0.002402805249851279,0.006559696609161213
17,0.45,0.64625,-2.705,0.685,35,0.002402805249851279,0.006559696609161213
18,0.45,0.65125,-2.795,0.6925,35,0.002402805249851279,0.006559696609161213
19,0.45,0.675,-2.83,0.7125,35,0.002402805249851279,0.006559696609161213
20,0.45,0.67,-2.815,0.705,35,0.002402805249851279,0.006559696609161213
21,0.45,0.65875,-2.88,0.7075,35,0.002402805249851279,0.006559696609161213
22,0.45,0.6625,-2.875,0.71,35,0.002402805249851279,0.006559696609161213
23,0.45,0.68875,-3.005,0.765,35,0.002402805249851279,0.006559696609161213
24,0.45,0.67625,-2.89,0.72,35,0.002402805249851279,0.006559696609161213
25,0.45,0.7075,-2.985,0.7575,35,0.002402805249851279,0.006559696609161213
26,0.45,0.71,-2.975,0.7375,35,0.002402805249851279,0.006559696609161213
27,0.45,0.705,-2.875,0.725,35,0.002402805249851279,0.006559696609161213
28,0.45,0.69625,-2.88,0.715,35,0.002402805249851279,0.006559696609161213
29,0.45,0.68875,-2.845,0.71,35,0.002402805249851279,0.006559696609161213
30,0.45,0.68875,-2.96,0.72,35,0.002402805249851279,0.006559696609161213
31,0.45,0.6925,-2.98,0.7475,35,0.002402805249851279,0.006559696609161213
32,0.45,0.67875,-2.96,0.735,35,0.002402805249851279,0.006559696609161213
33,0.45,0.65125,-2.87,0.7175,35,0.002402805249851279,0.006559696609161213
34,0.45,0.67125,-2.87,0.7225,35,0.002402805249851279,0.006559696609161213
35,0.45,0.66125,-2.915,0.7325,35,0.002402805249851279,0.006559696609161213
36,0.45,0.61875,-2.85,0.7075,35,0.002402805249851279,0.006559696609161213
37,0.45,0.59375,-2.79,0.6825,35,0.002402805249851279,0.006559696609161213
38,0.45,0.615,-2.81,0.6975,35,0.002402805249851279,0.006559696609161213
39,0.45,0.62125,-2.82,0.7025,35,0.002402805249851279,0.006559696609161213
40,0.45,0.65875,-2.95,0.7275,35,0.002402805249851279,0.006559696609161213
41,0.45,0.6075,-2.83,0.7125,35,0.002402805249851279,0.006559696609161213
42,0.45,0.62,-2.835,0.7025,35,0.002402805249851279,0.006559696609161213
43,0.45,0.63875,-2.81,0.7075,35,0.002402805249851279,0.006559696609161213
44,0.45,0.67125,-2.865,0.7275,35,0.002402805249851279,0.006559696609161213
45,0.45,0.645,-2.84,0.7275,35,0.002402805249851279,0.006559696609161213
46,0.45,0.665,-2.875,0.7225,35,0.002402805249851279,0.006559696609161213
47,0.45,0.6625,-2.92,0.72,35,0.002402805249851279,0.006559696609161213
48,0.45,0.68,-2.915,0.7225,35,0.002402805249851279,0.006559696609161213
49,0.45,0.66125,-2.84,0.72,35,0.002402805249851279,0.006559696609161213
50,0.45,0.66,-2.88,0.725,35,0.002402805249851279,0.006559696609161213
