sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,23
1,0.440529,0.97125,-3.79,0.95,23
2,0.440529,0.93625,-3.545,0.885,23
3,0.440529,0.90375,-3.345,0.8225,23
4,0.440529,0.91,-3.4,0.845,23
5,0.440529,0.895,-3.35,0.8225,23
6,0.440529,0.8975,-3.325,0.83,23
7,0.440529,0.88875,-3.295,0.8175,23
8,0.440529,0.8575,-3.19,0.8025,23
9,0.440529,0.85625,-3.26,0.815,23
10,0.440529,0.82625,-3.2,0.7925,23
11,0.440529,0.79375,-3.08,0.775,23
12,0.440529,0.83125,-3.2,0.8025,23
13,0.440529,0.8375,-3.14,0.785,23
14,0.440529,0.8175,-3.11,0.785,23
15,0.440529,0.78875,-3.04,0.77,23
16,0.440529,0.7875,-3.06,0.7675,23
17,0.440529,0.795,-3.04,0.7675,23
18,0.440529,0.7825,-3.02,0.7625,23
19,0.440529,0.77,-2.935,0.7375,23
20,0.440529,0.765,-2.91,0.7325,23
21,0.440529,0.78625,-2.935,0.74,23
22,0.440529,0.7775,-3,0.7425,23
23,0.440529,0.74375,-2.91,0.7325,23
24,0.440529,0.73125,-2.845,0.72,23
25,0.440529,0.725,-2.83,0.7175,23
26,0.440529,0.74,-2.885,0.73,23
27,0.440529,0.75,-2.93,0.7325,23
28,0.440529,0.76125,-2.975,0.735,23
29,0.440529,0.76625,-2.945,0.7375,23
30,0.440529,0.775,-2.985,0.7475,23
31,0.440529,0.805,-3.18,0.795,23
32,0.440529,0.8275,-3.225,0.8075,23
33,0.440529,0.83125,-3.21,0.8075,23
34,0.440529,0.82125,-3.145,0.8,23
35,0.440529,0.80875,-3.035,0.7625,23
36,0.440529,0.825,-3.19,0.79,23
37,0.440529,0.8225,-3.195,0.7975,23
38,0.440529,0.83125,-3.12,0.7675,23
39,0.440529,0.825,-3.175,0.7925,23
40,0.440529,0.78625,-2.93,0.7425,23
41,0.440529,0.78875,-2.995,0.7475,23
42,0.440529,0.825,-3.11,0.7825,23
43,0.440529,0.82625,-3.14,0.78,23
44,0.440529,0.83625,-3.225,0.8125,23
45,0.440529,0.82125,-3.205,0.805,23
46,0.440529,0.8025,-3.1,0.77,23
47,0.440529,0.81625,-3.15,0.785,23
48,0.440529,0.8325,-3.255,0.82,23
49,0.440529,0.81625,-3.115,0.7875,23
50,0.440529,0.815,-3.16,0.795,23
