sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,40
1,0.476,0.97,-3.775,0.9425,40
2,0.476,0.95125,-3.675,0.9225,40
3,0.476,0.94625,-3.655,0.915,40
4,0.476,0.92375,-3.525,0.88,40
5,0.476,0.9275,-3.545,0.8775,40
6,0.476,0.9125,-3.445,0.8575,40
7,0.476,0.8825,-3.245,0.8025,40
8,0.476,0.88375,-3.305,0.8275,40
9,0.476,0.8825,-3.34,0.835,40
10,0.476,0.89875,-3.46,0.8675,40
11,0.476,0.8975,-3.49,0.87,40
12,0.476,0.895,-3.415,0.85,40
13,0.476,0.8725,-3.335,0.845,40
14,0.476,0.8475,-3.295,0.8175,40
15,0.476,0.8375,-3.24,0.8175,40
16,0.476,0.85625,-3.355,0.84,40
17,0.476,0.885,-3.5,0.8775,40
18,0.476,0.86125,-3.395,0.8475,40
19,0.476,0.83375,-3.255,0.8175,40
20,0.476,0.8425,-3.31,0.8325,40
21,0.476,0.8575,-3.365,0.84,40
22,0.476,0.85125,-3.405,0.865,40
23,0.476,0.875,-3.445,0.8625,40
24,0.476,0.88125,-3.48,0.8775,40
25,0.476,0.89125,-3.46,0.8725,40
26,0.476,0.8875,-3.4,0.85,40
27,0.476,0.86875,-3.35,0.835,40
28,0.476,0.84625,-3.27,0.8225,40
29,0.476,0.82375,-3.205,0.8175,40
30,0.476,0.82625,-3.16,0.7925,40
31,0.476,0.815,-3.115,0.7775,40
32,0.476,0.8225,-3.105,0.7825,40
33,0.476,0.83125,-3.12,0.7775,40
34,0.476,0.84375,-3.22,0.8075,40
35,0.476,0.8425,-3.21,0.7925,40
36,0.476,0.85375,-3.255,0.8225,40
37,0.476,0.85875,-3.3,0.82,40
38,0.476,0.88625,-3.42,0.87,40
39,0.476,0.885,-3.365,0.8425,40
40,0.476,0.865,-3.36,0.8425,40
41,0.476,0.86125,-3.32,0.8275,40
42,0.476,0.8625,-3.29,0.8225,40
43,0.476,0.85375,-3.315,0.8275,40
44,0.476,0.86625,-3.305,0.825,40
45,0.476,0.8825,-3.34,0.8375,40
46,0.476,0.8675,-3.27,0.8175,40
47,0.476,0.8825,-3.3,0.8175,40
48,0.476,0.87375,-3.27,0.81,40
49,0.476,0.8875,-3.37,0.845,40
50,0.476,0.8975,-3.41,0.8525,40
