sweeps,beta,magnetisation,energy,G,seed
0,0.25,1,-4,1,6
1,0.25,0.74625,-2.45,0.62,6
2,0.25,0.57,-1.815,0.485,6
3,0.25,0.44125,-1.41,0.3575,6
4,0.25,0.2975,-1.39,0.35,6
5,0.25,0.14125,-1.16,0.295,6
6,0.25,0.0525,-1.04,0.2325,6
7,0.25,0.08375,-1.09,0.2875,6
8,0.25,0.0325,-1.255,0.315,6
9,0.25,-0.01375,-1.125,0.2775,6
10,0.25,-0.01875,-1.07,0.275,6
11,0.25,0.01,-1.26,0.315,6
12,0.25,0.035,-1.175,0.3225,6
13,0.25,0.0925,-1.1,0.26,6
14,0.25,-0.01125,-1.02,0.2375,6
15,0.25,-0.045,-0.995,0.235,6
16,0.25,-0.05625,-1.045,0.265,6
17,0.25,-0.06875,-1.14,0.275,6
18,0.25,-0.12625,-1.26,0.3225,6
19,0.25,-0.0775,-1.18,0.285,6
20,0.25,-0.045,-1.165,0.28,6
21,0.25,0.0375,-1.18,0.2925,6
22,0.25,0.00125,-1.17,0.3075,6
23,0.25,0.04875,-1.135,0.2975,6
24,0.25,0.10875,-1.17,0.2675,6
25,0.25,0.095,-1.155,0.28,6
26,0.25,0.07875,-1.045,0.235,6
27,0.25,0.1,-1.19,0.27,6
28,0.25,0.0725,-1.05,0.25,6
29,0.25,0.02,-1.15,0.28,6
30,0.25,-0.005,-1.185,0.305,6
31,0.25,-0.0275,-1.315,0.31,6
32,0.25,0.0175,-1.23,0.31,6
33,0.25,-0.05,-1.295,0.3225,6
34,0.25,-0.04375,-1.165,0.2775,6
35,0.25,-0.07,-1.115,0.2575,6
36,0.25,-0.02875,-1.05,0.265,6
37,0.25,-0.02125,-1.065,0.2675,6
38,0.25,0.03,-1.29,0.335,6
39,0.25,0.02125,-1.17,0.3075,6
40,0.25,0.025,-1.17,0.2875,6
41,0.25,0.0275,-1.135,0.2925,6
42,0.25,-0.00125,-1.14,0.2825,6
43,0.25,0.02625,-1.11,0.2625,6
44,0.25,0.0025,-1.06,0.2275,6
45,0.25,-0.015,-1.145,0.3,6
46,0.25,0.01625,-1.045,0.2725,6
47,0.25,-0.0075,-1.025,0.2425,6
48,0.25,-0.0075,-0.98,0.24,6
49,0.25,-0.00625,-1.175,0.2775,6
50,0.25,0.04875,-1.07,0.2675,6
