sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,34
1,0.476,0.9625,-3.725,0.9275,34
2,0.476,0.93875,-3.6,0.8975,34
3,0.476,0.9425,-3.6,0.8975,34
4,0.476,0.93375,-3.56,0.9,34
5,0.476,0.90625,-3.47,0.8725,34
6,0.476,0.895,-3.44,0.8575,34
7,0.476,0.9125,-3.47,0.86,34
8,0.476,0.91125,-3.44,0.855,34
9,0.476,0.8925,-3.35,0.83,34
10,0.476,0.875,-3.345,0.8425,34
11,0.476,0.8775,-3.34,0.8425,34
12,0.476,0.8875,-3.39,0.845,34
13,0.476,0.90625,-3.405,0.855,34
14,0.476,0.895,-3.415,0.8475,34
15,0.476,0.885,-3.39,0.8375,34
16,0.476,0.88875,-3.37,0.8325,34
17,0.476,0.86625,-3.255,0.8175,34
18,0.476,0.88375,-3.335,0.8325,34
19,0.476,0.8875,-3.375,0.845,34
20,0.476,0.8925,-3.43,0.855,34
21,0.476,0.88375,-3.33,0.8375,34
22,0.476,0.89875,-3.465,0.865,34
23,0.476,0.91125,-3.51,0.875,34
24,0.476,0.91375,-3.52,0.8825,34
25,0.476,0.91125,-3.51,0.885,34
26,0.476,0.89875,-3.405,0.8425,34
27,0.476,0.88625,-3.325,0.82,34
28,0.476,0.88375,-3.355,0.8375,34
29,0.476,0.87125,-3.29,0.8125,34
30,0.476,0.88625,-3.345,0.835,34
31,0.476,0.8875,-3.36,0.8225,34
32,0.476,0.88,-3.4,0.855,34
33,0.476,0.86125,-3.375,0.8425,34
34,0.476,0.8675,-3.365,0.845,34
35,0.476,0.84375,-3.29,0.8125,34
36,0.476,0.84125,-3.255,0.82,34
37,0.476,0.84375,-3.33,0.825,34
38,0.476,0.8475,-3.35,0.8325,34
39,0.476,0.84375,-3.23,0.81,34
40,0.476,0.84125,-3.18,0.7975,34
41,0.476,0.84875,-3.205,0.7975,34
42,0.476,0.86875,-3.22,0.8075,34
43,0.476,0.88125,-3.385,0.835,34
44,0.476,0.87375,-3.34,0.84,34
45,0.476,0.8725,-3.32,0.82,34
46,0.476,0.88125,-3.36,0.835,34
47,0.476,0.9175,-3.53,0.88,34
48,0.476,0.885,-3.435,0.855,34
49,0.476,0.87,-3.335,0.8325,34
50,0.476,0.89625,-3.4,0.8425,34
