sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,14
1,0.476,0.96125,-3.76,0.945,14
2,0.476,0.9475,-3.645,0.9125,14
3,0.476,0.95,-3.645,0.9125,14
4,0.476,0.92,-3.48,0.8675,14
5,0.476,0.915,-3.465,0.865,14
6,0.476,0.91375,-3.445,0.86,14
7,0.476,0.895,-3.38,0.8525,14
8,0.476,0.8975,-3.43,0.8525,14
9,0.476,0.88,-3.325,0.83,14
10,0.476,0.88,-3.225,0.805,14
11,0.476,0.89375,-3.355,0.8375,14
12,0.476,0.9025,-3.45,0.8625,14
13,0.476,0.9,-3.465,0.855,14
14,0.476,0.88625,-3.425,0.8525,14
15,0.476,0.885,-3.42,0.85,14
16,0.476,0.87375,-3.34,0.83,14
17,0.476,0.8775,-3.39,0.8575,14
18,0.476,0.885,-3.395,0.855,14
19,0.476,0.90125,-3.5,0.885,14
20,0.476,0.9,-3.425,0.8625,14
21,0.476,0.8775,-3.28,0.81,14
22,0.476,0.87375,-3.29,0.8225,14
23,0.476,0.88875,-3.385,0.845,14
24,0.476,0.87875,-3.325,0.8275,14
25,0.476,0.87125,-3.305,0.8275,14
26,0.476,0.88875,-3.365,0.845,14
27,0.476,0.8975,-3.335,0.835,14
28,0.476,0.88875,-3.29,0.8275,14
29,0.476,0.8975,-3.385,0.8575,14
30,0.476,0.91125,-3.415,0.855,14
31,0.476,0.89375,-3.3,0.8175,14
32,0.476,0.88625,-3.265,0.8175,14
33,0.476,0.89,-3.325,0.835,14
34,0.476,0.90375,-3.42,0.8525,14
35,0.476,0.92125,-3.485,0.8775,14
36,0.476,0.91875,-3.46,0.8575,14
37,0.476,0.9275,-3.535,0.885,14
38,0.476,0.89875,-3.365,0.8475,14
39,0.476,0.91,-3.39,0.85,14
40,0.476,0.89625,-3.325,0.8375,14
41,0.476,0.8825,-3.33,0.83,14
42,0.476,0.87875,-3.29,0.8225,14
43,0.476,0.905,-3.445,0.87,14
44,0.476,0.9025,-3.46,0.8675,14
45,0.476,0.8925,-3.38,0.85,14
46,0.476,0.87875,-3.31,0.825,14
47,0.476,0.88875,-3.345,0.8425,14
48,0.476,0.90625,-3.42,0.8575,14
49,0.476,0.89,-3.375,0.845,14
50,0.476,0.88625,-3.345,0.835,14
