sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,20
1,0.416667,0.92625,-3.5,0.875,20
2,0.416667,0.88375,-3.285,0.8175,20
3,0.416667,0.88125,-3.285,0.8325,20
4,0.416667,0.85625,-3.13,0.78,20
5,0.416667,0.8275,-3.035,0.7525,20
6,0.416667,0.8,-2.955,0.715,20
7,0.416667,0.75875,-2.84,0.7125,20
8,0.416667,0.75625,-2.89,0.725,20
9,0.416667,0.75875,-2.885,0.715,20
10,0.416667,0.73125,-2.755,0.6825,20
11,0.416667,0.73125,-2.765,0.68,20
12,0.416667,0.69125,-2.675,0.67,20
13,0.416667,0.67125,-2.665,0.66,20
14,0.416667,0.69375,-2.705,0.67,20
15,0.416667,0.6825,-2.83,0.715,20
16,0.416667,0.70625,-2.975,0.735,20
17,0.416667,0.7,-2.95,0.735,20
18,0.416667,0.6775,-2.82,0.7,20
19,0.416667,0.685,-2.79,0.68,20
20,0.416667,0.67875,-2.77,0.69,20
21,0.416667,0.65625,-2.745,0.6775,20
22,0.416667,0.63125,-2.76,0.675,20
23,0.416667,0.6475,-2.62,0.6275,20
24,0.416667,0.64125,-2.525,0.6275,20
25,0.416667,0.61625,-2.475,0.61,20
26,0.416667,0.6075,-2.49,0.6125,20
27,0.416667,0.64625,-2.63,0.6575,20
28,0.416667,0.62875,-2.625,0.6675,20
29,0.416667,0.66625,-2.695,0.665,20
30,0.416667,0.65625,-2.655,0.6775,20
31,0.416667,0.67125,-2.72,0.6775,20
32,0.416667,0.68,-2.73,0.685,20
33,0.416667,0.67,-2.68,0.675,20
34,0.416667,0.62625,-2.645,0.66,20
35,0.416667,0.62875,-2.66,0.68,20
36,0.416667,0.57375,-2.585,0.6275,20
37,0.416667,0.56375,-2.53,0.61,20
38,0.416667,0.5325,-2.54,0.645,20
39,0.416667,0.54875,-2.535,0.64,20
40,0.416667,0.555,-2.57,0.6575,20
41,0.416667,0.54375,-2.55,0.63,20
42,0.416667,0.545,-2.495,0.6225,20
43,0.416667,0.54125,-2.565,0.63,20
44,0.416667,0.53625,-2.6,0.64,20
45,0.416667,0.54125,-2.52,0.645,20
46,0.416667,0.5375,-2.57,0.645,20
47,0.416667,0.495,-2.48,0.61,20
48,0.416667,0.49625,-2.42,0.615,20
49,0.416667,0.48375,-2.42,0.62,20
50,0.416667,0.495,-2.475,0.645,20
