sweeps,beta,magnetisation,energy,G,seed
0,2,1,-4,1,23
1,2,1,-4,1,23
2,2,1,-4,1,23
3,2,1,-4,1,23
4,2,1,-4,1,23
5,2,1,-4,1,23
6,2,1,-4,1,23
7,2,1,-4,1,23
8,2,1,-4,1,23
9,2,1,-4,1,23
10,2,1,-4,1,23
11,2,1,-4,1,23
12,2,1,-4,1,23
13,2,1,-4,1,23
14,2,1,-4,1,23
15,2,1,-4,1,23
16,2,1,-4,1,23
17,2,1,-4,1,23
18,2,1,-4,1,23
19,2,1,-4,1,23
20,2,1,-4,1,23
21,2,1,-4,1,23
22,2,1,-4,1,23
23,2,1,-4,1,23
24,2,1,-4,1,23
25,2,1,-4,1,23
26,2,1,-4,1,23
27,2,1,-4,1,23
28,2,1,-4,1,23
29,2,1,-4,1,23
30,2,1,-4,1,23
31,2,1,-4,1,23
32,2,1,-4,1,23
33,2,1,-4,1,23
34,2,1,-4,1,23
35,2,1,-4,1,23
36,2,1,-4,1,23
37,2,1,-4,1,23
38,2,1,-4,1,23
39,2,1,-4,1,23
40,2,1,-4,1,23
41,2,1,-4,1,23
42,2,1,-4,1,23
43,2,1,-4,1,23
44,2,1,-4,1,23
45,2,1,-4,1,23
46,2,1,-4,1,23
47,2,1,-4,1,23
48,2,1,-4,1,23
49,2,1,-4,1,23
50,2,1,-4,1,23
