sweeps,beta,magnetisation,energy,G,seed
0,0.2,1,-4,1,8
1,0.2,0.6225,-1.995,0.5,8
2,0.2,0.3425,-1.175,0.305,8
3,0.2,0.21375,-1.015,0.2675,8
4,0.2,0.13375,-0.765,0.1775,8
5,0.2,0.055,-0.75,0.1875,8
6,0.2,0.025,-0.88,0.24,8
7,0.2,-0.01,-0.805,0.2125,8
8,0.2,-0.0225,-0.87,0.2275,8
9,0.2,-0.015,-0.925,0.21,8
10,0.2,0.0225,-0.965,0.245,8
11,0.2,-0.02875,-0.96,0.2625,8
12,0.2,0.03625,-0.82,0.23,8
13,0.2,0.06375,-0.825,0.225,8
14,0.2,0.075,-0.89,0.245,8
15,0.2,0.0875,-0.84,0.195,8
16,0.2,0.065,-0.865,0.225,8
17,0.2,-0.01875,-0.975,0.28,8
18,0.2,0.00125,-0.855,0.2175,8
19,0.2,-0.01875,-0.93,0.2175,8
20,0.2,-0.02375,-0.9,0.215,8
21,0.2,-0.03,-0.84,0.2125,8
22,0.2,0.03625,-0.875,0.205,8
23,0.2,0.02875,-0.745,0.1775,8
24,0.2,-0.0325,-0.835,0.2175,8
25,0.2,-0.04375,-0.8,0.1675,8
26,0.2,0.0025,-0.885,0.24,8
27,0.2,0.1,-0.98,0.2325,8
28,0.2,0.05875,-0.96,0.2375,8
29,0.2,-0.02625,-0.905,0.22,8
30,0.2,0.0225,-0.845,0.23,8
31,0.2,-0.00125,-0.835,0.22,8
32,0.2,0.03875,-0.945,0.2675,8
33,0.2,-0.025,-0.795,0.215,8
34,0.2,0.0475,-0.93,0.23,8
35,0.2,0.04125,-0.875,0.2025,8
36,0.2,0.06625,-0.94,0.2475,8
37,0.2,0.0525,-0.935,0.245,8
38,0.2,0.02625,-0.795,0.155,8
39,0.2,-0.01625,-0.965,0.26,8
40,0.2,0.02,-0.885,0.2475,8
41,0.2,0.0075,-0.855,0.23,8
42,0.2,-0.03875,-0.905,0.255,8
43,0.2,-0.04875,-0.855,0.225,8
44,0.2,-0.03,-0.8,0.195,8
45,0.2,-0.05125,-0.885,0.2525,8
46,0.2,-0.02375,-1.05,0.285,8
47,0.2,-0.05375,-0.9,0.2125,8
48,0.2,-0.08,-0.91,0.2225,8
49,0.2,0.01875,-0.755,0.1925,8
50,0.2,-0.02875,-0.78,0.2125,8
