sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,12
1,0.416667,0.92625,-3.475,0.875,12
2,0.416667,0.90875,-3.385,0.845,12
3,0.416667,0.895,-3.345,0.83,12
4,0.416667,0.89375,-3.405,0.845,12
5,0.416667,0.87,-3.23,0.8075,12
6,0.416667,0.835,-3.095,0.77,12
7,0.416667,0.82125,-3.02,0.745,12
8,0.416667,0.7725,-2.83,0.695,12
9,0.416667,0.745,-2.73,0.6825,12
10,0.416667,0.73,-2.755,0.6925,12
11,0.416667,0.7075,-2.765,0.675,12
12,0.416667,0.68375,-2.655,0.67,12
13,0.416667,0.70625,-2.71,0.685,12
14,0.416667,0.71875,-2.705,0.6825,12
15,0.416667,0.6875,-2.725,0.69,12
16,0.416667,0.67375,-2.605,0.6525,12
17,0.416667,0.64625,-2.6,0.6475,12
18,0.416667,0.645,-2.59,0.665,12
19,0.416667,0.61625,-2.51,0.6075,12
20,0.416667,0.6075,-2.53,0.63,12
21,0.416667,0.59,-2.6,0.6425,12
22,0.416667,0.605,-2.695,0.675,12
23,0.416667,0.625,-2.68,0.67,12
24,0.416667,0.595,-2.57,0.6525,12
25,0.416667,0.535,-2.49,0.6325,12
26,0.416667,0.52625,-2.51,0.635,12
27,0.416667,0.58125,-2.36,0.575,12
28,0.416667,0.57625,-2.515,0.6175,12
29,0.416667,0.5775,-2.61,0.65,12
30,0.416667,0.5625,-2.585,0.64,12
31,0.416667,0.595,-2.595,0.6325,12
32,0.416667,0.565,-2.455,0.6025,12
33,0.416667,0.5475,-2.39,0.5925,12
34,0.416667,0.5375,-2.45,0.6025,12
35,0.416667,0.5375,-2.6,0.6475,12
36,0.416667,0.55125,-2.6,0.65,12
37,0.416667,0.5675,-2.63,0.6625,12
38,0.416667,0.55,-2.61,0.66,12
39,0.416667,0.54375,-2.53,0.6425,12
40,0.416667,0.53375,-2.625,0.6425,12
41,0.416667,0.58125,-2.65,0.6675,12
42,0.416667,0.58125,-2.555,0.6375,12
43,0.416667,0.55625,-2.49,0.6375,12
44,0.416667,0.52875,-2.505,0.62,12
45,0.416667,0.5075,-2.46,0.605,12
46,0.416667,0.57625,-2.555,0.635,12
47,0.416667,0.55625,-2.455,0.6175,12
48,0.416667,0.55375,-2.43,0.6175,12
49,0.416667,0.58625,-2.495,0.6375,12
50,0.416667,0.56,-2.5,0.63,12
