sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.85,1.0,-4.0,1.0,15,5.37812314098753e-06,0.0002920582986317673
1,0.85,0.99625,-3.97,0.9925,15,5.37812314098753e-06,0.0002920582986317673
2,0.85,0.99625,-3.97,0.9925,15,5.37812314098753e-06,0.0002920582986317673
3,0.85,1.0,-4.0,1.0,15,5.37812314098753e-06,0.0002920582986317673
4,0.85,0.99875,-3.99,0.9975,15,5.37812314098753e-06,0.0002920582986317673
5,0.85,0.99625,-3.97,0.9925,15,5.37812314098753e-06,0.0002920582986317673
6,0.85,0.9975,-3.98,0.995,15,5.37812314098753e-06,0.0002920582986317673
7,0.85,0.99875,-3.99,0.9975,15,5.37812314098753e-06,0.0002920582986317673
8,0.85,0.99875,-3.99,0.9975,15,5.37812314098753e-06,0.0002920582986317673
9,0.85,0.99875,-3.99,0.9975,15,5.37812314098753e-06,0.0002920582986317673
10,0.85,0.9975,-3.98,0.995,15,5.37812314098753e-06,0.0002920582986317673
11,0.85,1.0,-4.0,1.0,15,5.37812314098753e-06,0.0002920582986317673
12,0.85,0.9975,-3.98,0.995,15,5.37812314098753e-06,0.0002920582986317673
13,0.85,1.0,-4.0,1.0,15,5.37812314098753e-06,0.0002920582986317673
14,0.85,0.9975,-3.98,0.995,15,5.37812314098753e-06,0.0002920582986317673
15,0.85,0.9975,-3.98,0.995,15,5.37812314098753e-06,0.0002920582986317673
16,0.85,0.99625,-3.97,0.9925,15,5.37812314098753e-06,0.0002920582986317673
17,0.85,0.9975,-3.98,0.995,15,5.37812314098753e-06,0.0002920582986317673
18,0.85,0.9925,-3.94,0.985,15,5.37812314098753e-06,0.0002920582986317673
19,0.85,0.99375,-3.95,0.9875,15,5.37812314098753e-06,0.0002920582986317673
20,0.85,0.99125,-3.935,0.9825,15,5.37812314098753e-06,0.0002920582986317673
21,0.85,0.9925,-3.945,0.9875,15,5.37812314098753e-06,0.0002920582986317673
22,0.85,0.99375,-3.955,0.99,15,5.37812314098753e-06,0.0002920582986317673
23,0.85,0.99625,-3.97,0.9925,15,5.37812314098753e-06,0.0002920582986317673
24,0.85,0.9975,-3.98,0.995,15,5.37812314098753e-06,0.0002920582986317673
25,0.85,0.99625,-3.97,0.9925,15,5.37812314098753e-06,0.0002920582986317673
26,0.85,0.9975,-3.98,0.995,15,5.37812314098753e-06,0.0002920582986317673
27,0.85,0.99625,-3.97,0.9925,15,5.37812314098753e-06,0.0002920582986317673
28,0.85,0.99125,-3.94,0.985,15,5.37812314098753e-06,0.0002920582986317673
29,0.85,0.9925,-3.94,0.985,15,5.37812314098753e-06,0.0002920582986317673
30,0.85,0.99375,-3.95,0.9875,15,5.37812314098753e-06,0.0002920582986317673
31,0.85,0.995,-3.96,0.99,15,5.37812314098753e-06,0.0002920582986317673
32,0.85,0.9975,-3.98,0.995,15,5.37812314098753e-06,0.0002920582986317673
33,0.85,0.9975,-3.985,0.9975,15,5.37812314098753e-06,0.0002920582986317673
34,0.85,0.99625,-3.97,0.9925,15,5.37812314098753e-06,0.0002920582986317673
35,0.85,0.9925,-3.955,0.99,15,5.37812314098753e-06,0.0002920582986317673
36,0.85,0.99625,-3.975,0.995,15,5.37812314098753e-06,0.0002920582986317673
37,0.85,0.9975,-3.98,0.995,15,5.37812314098753e-06,0.0002920582986317673
38,0.85,0.995,-3.96,0.99,15,5.37812314098753e-06,0.0002920582986317673
39,0.85,0.99625,-3.97,0.9925,15,5.37812314098753e-06,0.0002920582986317673
40,0.85,0.99875,-3.99,0.9975,15,5.37812314098753e-06,0.0002920582986317673
41,0.85,0.99625,-3.97,0.9925,15,5.37812314098753e-06,0.0002920582986317673
42,0.85,0.99875,-3.99,0.9975,15,5.37812314098753e-06,0.0002920582986317673
43,0.85,0.99375,-3.955,0.9875,15,5.37812314098753e-06,0.0002920582986317673
44,0.85,0.9925,-3.94,0.985,15,5.37812314098753e-06,0.0002920582986317673
45,0.85,0.99875,-3.99,0.9975,15,5.37812314098753e-06,0.0002920582986317673
46,0.85,0.9975,-3.98,0.995,15,5.37812314098753e-06,0.0002920582986317673
47,0.85,0.99625,-3.97,0.9925,15,5.37812314098753e-06,0.0002920582986317673
48,0.85,0.9975,-3.98,0.995,15,5.37812314098753e-06,0.0002920582986317673
49,0.85,0.9975,-3.98,0.995,15,5.37812314098753e-06,0.0002920582986317673
50,0.85,0.99875,-3.99,0.9975,15,5.37812314098753e-06,0.0002920582986317673
