sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.9,1.0,-4.0,1.0,48,2.595181439619288e-06,0.00012974419988102305
1,0.9,1.0,-4.0,1.0,48,2.595181439619288e-06,0.00012974419988102305
2,0.9,1.0,-4.0,1.0,48,2.595181439619288e-06,0.00012974419988102305
3,0.9,1.0,-4.0,1.0,48,2.595181439619288e-06,0.00012974419988102305
4,0.9,1.0,-4.0,1.0,48,2.595181439619288e-06,0.00012974419988102305
5,0.9,1.0,-4.0,1.0,48,2.595181439619288e-06,0.00012974419988102305
6,0.9,1.0,-4.0,1.0,48,2.595181439619288e-06,0.00012974419988102305
7,0.9,0.9975,-3.98,0.995,48,2.595181439619288e-06,0.00012974419988102305
8,0.9,0.99625,-3.97,0.9925,48,2.595181439619288e-06,0.00012974419988102305
9,0.9,0.99875,-3.99,0.9975,48,2.595181439619288e-06,0.00012974419988102305
10,0.9,0.99875,-3.99,0.9975,48,2.595181439619288e-06,0.00012974419988102305
11,0.9,0.9975,-3.98,0.995,48,2.595181439619288e-06,0.00012974419988102305
12,0.9,0.99875,-3.99,0.9975,48,2.595181439619288e-06,0.00012974419988102305
13,0.9,0.9975,-3.98,0.995,48,2.595181439619288e-06,0.00012974419988102305
14,0.9,0.99875,-3.99,0.9975,48,2.595181439619288e-06,0.00012974419988102305
15,0.9,0.9975,-3.98,0.995,48,2.595181439619288e-06,0.00012974419988102305
16,0.9,0.99875,-3.99,0.9975,48,2.595181439619288e-06,0.00012974419988102305
17,0.9,0.9975,-3.98,0.995,48,2.595181439619288e-06,0.00012974419988102305
18,0.9,0.995,-3.97,0.995,48,2.595181439619288e-06,0.00012974419988102305
19,0.9,0.995,-3.97,0.995,48,2.595181439619288e-06,0.00012974419988102305
20,0.9,0.99625,-3.975,0.995,48,2.595181439619288e-06,0.00012974419988102305
21,0.9,0.995,-3.965,0.9925,48,2.595181439619288e-06,0.00012974419988102305
22,0.9,0.9975,-3.98,0.995,48,2.595181439619288e-06,0.00012974419988102305
23,0.9,1.0,-4.0,1.0,48,2.595181439619288e-06,0.00012974419988102305
24,0.9,1.0,-4.0,1.0,48,2.595181439619288e-06,0.00012974419988102305
25,0.9,0.99875,-3.99,0.9975,48,2.595181439619288e-06,0.00012974419988102305
26,0.9,0.99875,-3.99,0.9975,48,2.595181439619288e-06,0.00012974419988102305
27,0.9,1.0,-4.0,1.0,48,2.595181439619288e-06,0.00012974419988102305
28,0.9,0.99875,-3.99,0.9975,48,2.595181439619288e-06,0.00012974419988102305
29,0.9,0.99625,-3.975,0.995,48,2.595181439619288e-06,0.00012974419988102305
30,0.9,1.0,-4.0,1.0,48,2.595181439619288e-06,0.00012974419988102305
31,0.9,0.99875,-3.99,0.9975,48,2.595181439619288e-06,0.00012974419988102305
32,0.9,0.9975,-3.98,0.995,48,2.595181439619288e-06,0.00012974419988102305
33,0.9,0.995,-3.965,0.99,48,2.595181439619288e-06,0.00012974419988102305
34,0.9,0.99625,-3.97,0.9925,48,2.595181439619288e-06,0.00012974419988102305
35,0.9,0.9975,-3.98,0.995,48,2.595181439619288e-06,0.00012974419988102305
36,0.9,1.0,-4.0,1.0,48,2.595181439619288e-06,0.00012974419988102305
37,0.9,0.9975,-3.98,0.995,48,2.595181439619288e-06,0.00012974419988102305
38,0.9,0.99625,-3.97,0.9925,48,2.595181439619288e-06,0.00012974419988102305
39,0.9,0.99875,-3.99,0.9975,48,2.595181439619288e-06,0.00012974419988102305
40,0.9,1.0,-4.0,1.0,48,2.595181439619288e-06,0.00012974419988102305
41,0.9,1.0,-4.0,1.0,48,2.595181439619288e-06,0.00012974419988102305
42,0.9,1.0,-4.0,1.0,48,2.595181439619288e-06,0.00012974419988102305
43,0.9,0.9975,-3.98,0.995,48,2.595181439619288e-06,0.00012974419988102305
44,0.9,0.99875,-3.99,0.9975,48,2.595181439619288e-06,0.00012974419988102305
45,0.9,1.0,-4.0,1.0,48,2.595181439619288e-06,0.00012974419988102305
46,0.9,1.0,-4.0,1.0,48,2.595181439619288e-06,0.00012974419988102305
47,0.9,0.99625,-3.97,0.9925,48,2.595181439619288e-06,0.00012974419988102305
48,0.9,0.99625,-3.97,0.9925,48,2.595181439619288e-06,0.00012974419988102305
49,0.9,0.9975,-3.98,0.995,48,2.595181439619288e-06,0.00012974419988102305
50,0.9,1.0,-4.0,1.0,48,2.595181439619288e-06,0.00012974419988102305
