sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.8,1.0,-4.0,1.0,2,2.970701963117229e-06,0.0001912254610350979
1,0.8,0.995,-3.96,0.99,2,2.970701963117229e-06,0.0001912254610350979
2,0.8,0.99375,-3.955,0.9875,2,2.970701963117229e-06,0.0001912254610350979
3,0.8,0.99375,-3.95,0.9875,2,2.970701963117229e-06,0.0001912254610350979
4,0.8,0.9975,-3.98,0.995,2,2.970701963117229e-06,0.0001912254610350979
5,0.8,0.99875,-3.99,0.9975,2,2.970701963117229e-06,0.0001912254610350979
6,0.8,0.99875,-3.99,0.9975,2,2.970701963117229e-06,0.0001912254610350979
7,0.8,0.9975,-3.98,0.995,2,2.970701963117229e-06,0.0001912254610350979
8,0.8,0.99625,-3.97,0.9925,2,2.970701963117229e-06,0.0001912254610350979
9,0.8,0.99875,-3.99,0.9975,2,2.970701963117229e-06,0.0001912254610350979
10,0.8,0.9975,-3.98,0.995,2,2.970701963117229e-06,0.0001912254610350979
11,0.8,0.99625,-3.97,0.9925,2,2.970701963117229e-06,0.0001912254610350979
12,0.8,0.99875,-3.99,0.9975,2,2.970701963117229e-06,0.0001912254610350979
13,0.8,0.995,-3.96,0.99,2,2.970701963117229e-06,0.0001912254610350979
14,0.8,0.99875,-3.99,0.9975,2,2.970701963117229e-06,0.0001912254610350979
15,0.8,0.99625,-3.97,0.9925,2,2.970701963117229e-06,0.0001912254610350979
16,0.8,0.9975,-3.985,0.9975,2,2.970701963117229e-06,0.0001912254610350979
17,0.8,0.99875,-3.99,0.9975,2,2.970701963117229e-06,0.0001912254610350979
18,0.8,0.99875,-3.99,0.9975,2,2.970701963117229e-06,0.0001912254610350979
19,0.8,0.9975,-3.98,0.995,2,2.970701963117229e-06,0.0001912254610350979
20,0.8,0.99375,-3.95,0.9875,2,2.970701963117229e-06,0.0001912254610350979
21,0.8,0.9975,-3.98,0.995,2,2.970701963117229e-06,0.0001912254610350979
22,0.8,0.9975,-3.98,0.995,2,2.970701963117229e-06,0.0001912254610350979
23,0.8,0.995,-3.96,0.99,2,2.970701963117229e-06,0.0001912254610350979
24,0.8,0.99875,-3.99,0.9975,2,2.970701963117229e-06,0.0001912254610350979
25,0.8,0.9975,-3.98,0.995,2,2.970701963117229e-06,0.0001912254610350979
26,0.8,0.9975,-3.98,0.995,2,2.970701963117229e-06,0.0001912254610350979
27,0.8,0.9975,-3.98,0.995,2,2.970701963117229e-06,0.0001912254610350979
28,0.8,0.9975,-3.98,0.995,2,2.970701963117229e-06,0.0001912254610350979
29,0.8,0.99375,-3.95,0.9875,2,2.970701963117229e-06,0.0001912254610350979
30,0.8,0.9975,-3.98,0.995,2,2.970701963117229e-06,0.0001912254610350979
31,0.8,0.995,-3.96,0.99,2,2.970701963117229e-06,0.0001912254610350979
32,0.8,0.99875,-3.99,0.9975,2,2.970701963117229e-06,0.0001912254610350979
33,0.8,0.9975,-3.985,0.995,2,2.970701963117229e-06,0.0001912254610350979
34,0.8,0.99625,-3.97,0.9925,2,2.970701963117229e-06,0.0001912254610350979
35,0.8,0.9975,-3.98,0.995,2,2.970701963117229e-06,0.0001912254610350979
36,0.8,0.9975,-3.98,0.995,2,2.970701963117229e-06,0.0001912254610350979
37,0.8,0.99375,-3.95,0.9875,2,2.970701963117229e-06,0.0001912254610350979
38,0.8,0.99625,-3.97,0.9925,2,2.970701963117229e-06,0.0001912254610350979
39,0.8,0.9975,-3.98,0.995,2,2.970701963117229e-06,0.0001912254610350979
40,0.8,0.99625,-3.97,0.9925,2,2.970701963117229e-06,0.0001912254610350979
41,0.8,0.99625,-3.97,0.9925,2,2.970701963117229e-06,0.0001912254610350979
42,0.8,0.995,-3.965,0.9925,2,2.970701963117229e-06,0.0001912254610350979
43,0.8,0.99375,-3.95,0.9875,2,2.970701963117229e-06,0.0001912254610350979
44,0.8,0.995,-3.96,0.99,2,2.970701963117229e-06,0.0001912254610350979
45,0.8,0.99375,-3.95,0.9875,2,2.970701963117229e-06,0.0001912254610350979
46,0.8,0.9975,-3.98,0.995,2,2.970701963117229e-06,0.0001912254610350979
47,0.8,0.99875,-3.99,0.9975,2,2.970701963117229e-06,0.0001912254610350979
48,0.8,1.0,-4.0,1.0,2,2.970701963117229e-06,0.0001912254610350979
49,0.8,0.99875,-3.99,0.9975,2,2.970701963117229e-06,0.0001912254610350979
50,0.8,0.99375,-3.95,0.9875,2,2.970701963117229e-06,0.0001912254610350979
