sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.85,1.0,-4.0,1.0,27,2.1304283164783015e-06,0.00013239143367043454
1,0.85,0.99875,-3.99,0.9975,27,2.1304283164783015e-06,0.00013239143367043454
2,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
3,0.85,0.9975,-3.985,0.9975,27,2.1304283164783015e-06,0.00013239143367043454
4,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
5,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
6,0.85,0.99375,-3.955,0.9875,27,2.1304283164783015e-06,0.00013239143367043454
7,0.85,0.99875,-3.99,0.9975,27,2.1304283164783015e-06,0.00013239143367043454
8,0.85,0.99875,-3.99,0.9975,27,2.1304283164783015e-06,0.00013239143367043454
9,0.85,0.995,-3.96,0.99,27,2.1304283164783015e-06,0.00013239143367043454
10,0.85,0.995,-3.96,0.99,27,2.1304283164783015e-06,0.00013239143367043454
11,0.85,0.995,-3.965,0.9925,27,2.1304283164783015e-06,0.00013239143367043454
12,0.85,0.99625,-3.97,0.9925,27,2.1304283164783015e-06,0.00013239143367043454
13,0.85,0.99375,-3.95,0.9875,27,2.1304283164783015e-06,0.00013239143367043454
14,0.85,0.995,-3.96,0.99,27,2.1304283164783015e-06,0.00013239143367043454
15,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
16,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
17,0.85,0.99875,-3.99,0.9975,27,2.1304283164783015e-06,0.00013239143367043454
18,0.85,0.99875,-3.99,0.9975,27,2.1304283164783015e-06,0.00013239143367043454
19,0.85,0.99875,-3.99,0.9975,27,2.1304283164783015e-06,0.00013239143367043454
20,0.85,1.0,-4.0,1.0,27,2.1304283164783015e-06,0.00013239143367043454
21,0.85,0.99625,-3.97,0.9925,27,2.1304283164783015e-06,0.00013239143367043454
22,0.85,0.99875,-3.99,0.9975,27,2.1304283164783015e-06,0.00013239143367043454
23,0.85,0.9975,-3.985,0.9975,27,2.1304283164783015e-06,0.00013239143367043454
24,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
25,0.85,0.99875,-3.99,0.9975,27,2.1304283164783015e-06,0.00013239143367043454
26,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
27,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
28,0.85,1.0,-4.0,1.0,27,2.1304283164783015e-06,0.00013239143367043454
29,0.85,0.99875,-3.99,0.9975,27,2.1304283164783015e-06,0.00013239143367043454
30,0.85,1.0,-4.0,1.0,27,2.1304283164783015e-06,0.00013239143367043454
31,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
32,0.85,0.99625,-3.97,0.9925,27,2.1304283164783015e-06,0.00013239143367043454
33,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
34,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
35,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
36,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
37,0.85,0.99625,-3.97,0.9925,27,2.1304283164783015e-06,0.00013239143367043454
38,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
39,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
40,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
41,0.85,1.0,-4.0,1.0,27,2.1304283164783015e-06,0.00013239143367043454
42,0.85,0.99875,-3.99,0.9975,27,2.1304283164783015e-06,0.00013239143367043454
43,0.85,1.0,-4.0,1.0,27,2.1304283164783015e-06,0.00013239143367043454
44,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
45,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
46,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
47,0.85,0.995,-3.96,0.99,27,2.1304283164783015e-06,0.00013239143367043454
48,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
49,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
50,0.85,0.9975,-3.98,0.995,27,2.1304283164783015e-06,0.00013239143367043454
