sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,26
1,0.42,0.95875,-3.695,0.9225,26
2,0.42,0.91625,-3.455,0.8625,26
3,0.42,0.8925,-3.345,0.8325,26
4,0.42,0.84375,-3.14,0.785,26
5,0.42,0.81,-3.015,0.7575,26
6,0.42,0.7625,-2.855,0.7125,26
7,0.42,0.7275,-2.74,0.6925,26
8,0.42,0.7175,-2.79,0.695,26
9,0.42,0.68875,-2.665,0.68,26
10,0.42,0.7025,-2.805,0.7,26
11,0.42,0.715,-2.805,0.7025,26
12,0.42,0.70625,-2.715,0.685,26
13,0.42,0.71,-2.715,0.68,26
14,0.42,0.72625,-2.71,0.685,26
15,0.42,0.72875,-2.855,0.7125,26
16,0.42,0.69875,-2.845,0.72,26
17,0.42,0.71,-2.805,0.705,26
18,0.42,0.685,-2.695,0.66,26
19,0.42,0.70625,-2.81,0.69,26
20,0.42,0.725,-2.91,0.7175,26
21,0.42,0.725,-2.81,0.6975,26
22,0.42,0.695,-2.725,0.685,26
23,0.42,0.69375,-2.73,0.695,26
24,0.42,0.69875,-2.695,0.6675,26
25,0.42,0.7,-2.805,0.7075,26
26,0.42,0.6825,-2.8,0.715,26
27,0.42,0.6925,-2.95,0.7425,26
28,0.42,0.6675,-2.815,0.71,26
29,0.42,0.6425,-2.745,0.685,26
30,0.42,0.64875,-2.815,0.705,26
31,0.42,0.63,-2.67,0.645,26
32,0.42,0.61375,-2.755,0.6725,26
33,0.42,0.62625,-2.915,0.74,26
34,0.42,0.61,-2.765,0.6825,26
35,0.42,0.61375,-2.72,0.69,26
36,0.42,0.57,-2.65,0.64,26
37,0.42,0.58125,-2.61,0.6425,26
38,0.42,0.51625,-2.37,0.595,26
39,0.42,0.5275,-2.425,0.6,26
40,0.42,0.5025,-2.48,0.63,26
41,0.42,0.5,-2.48,0.62,26
42,0.42,0.535,-2.63,0.655,26
43,0.42,0.525,-2.595,0.625,26
44,0.42,0.57,-2.525,0.61,26
45,0.42,0.60625,-2.675,0.6675,26
46,0.42,0.5925,-2.695,0.7,26
47,0.42,0.59625,-2.83,0.72,26
48,0.42,0.59375,-2.69,0.67,26
49,0.42,0.565,-2.61,0.6625,26
50,0.42,0.60875,-2.66,0.6775,26
