sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.425,1.0,-4.0,1.0,23,0.002808138756692445,0.01595678167757287
1,0.425,0.93875,-3.585,0.8975,23,0.002808138756692445,0.01595678167757287
2,0.425,0.885,-3.3,0.8225,23,0.002808138756692445,0.01595678167757287
3,0.425,0.87625,-3.245,0.81,23,0.002808138756692445,0.01595678167757287
4,0.425,0.86,-3.17,0.7925,23,0.002808138756692445,0.01595678167757287
5,0.425,0.82875,-2.985,0.7425,23,0.002808138756692445,0.01595678167757287
6,0.425,0.84,-3.06,0.765,23,0.002808138756692445,0.01595678167757287
7,0.425,0.85375,-3.12,0.78,23,0.002808138756692445,0.01595678167757287
8,0.425,0.81375,-3.01,0.7375,23,0.002808138756692445,0.01595678167757287
9,0.425,0.835,-3.12,0.77,23,0.002808138756692445,0.01595678167757287
10,0.425,0.815,-3.015,0.7475,23,0.002808138756692445,0.01595678167757287
11,0.425,0.7925,-3.005,0.74,23,0.002808138756692445,0.01595678167757287
12,0.425,0.79375,-3.005,0.7425,23,0.002808138756692445,0.01595678167757287
13,0.425,0.7725,-2.96,0.7475,23,0.002808138756692445,0.01595678167757287
14,0.425,0.70375,-2.745,0.6975,23,0.002808138756692445,0.01595678167757287
15,0.425,0.66,-2.67,0.6625,23,0.002808138756692445,0.01595678167757287
16,0.425,0.65,-2.685,0.6675,23,0.002808138756692445,0.01595678167757287
17,0.425,0.66375,-2.675,0.6525,23,0.002808138756692445,0.01595678167757287
18,0.425,0.65125,-2.54,0.6425,23,0.002808138756692445,0.01595678167757287
19,0.425,0.67,-2.68,0.67,23,0.002808138756692445,0.01595678167757287
20,0.425,0.67625,-2.7,0.6675,23,0.002808138756692445,0.01595678167757287
21,0.425,0.7075,-2.82,0.695,23,0.002808138756692445,0.01595678167757287
22,0.425,0.67,-2.705,0.6725,23,0.002808138756692445,0.01595678167757287
23,0.425,0.66,-2.625,0.6675,23,0.002808138756692445,0.01595678167757287
24,0.425,0.64625,-2.615,0.645,23,0.002808138756692445,0.01595678167757287
25,0.425,0.6275,-2.57,0.6325,23,0.002808138756692445,0.01595678167757287
26,0.425,0.60625,-2.665,0.675,23,0.002808138756692445,0.01595678167757287
27,0.425,0.62875,-2.64,0.6575,23,0.002808138756692445,0.01595678167757287
28,0.425,0.61875,-2.62,0.6575,23,0.002808138756692445,0.01595678167757287
29,0.425,0.63,-2.76,0.695,23,0.002808138756692445,0.01595678167757287
30,0.425,0.64,-2.755,0.69,23,0.002808138756692445,0.01595678167757287
31,0.425,0.64625,-2.81,0.7125,23,0.002808138756692445,0.01595678167757287
32,0.425,0.65,-2.77,0.68,23,0.002808138756692445,0.01595678167757287
33,0.425,0.66125,-2.75,0.6925,23,0.002808138756692445,0.01595678167757287
34,0.425,0.67125,-2.79,0.6925,23,0.002808138756692445,0.01595678167757287
35,0.425,0.7075,-2.735,0.685,23,0.002808138756692445,0.01595678167757287
36,0.425,0.71,-2.845,0.715,23,0.002808138756692445,0.01595678167757287
37,0.425,0.70125,-2.74,0.695,23,0.002808138756692445,0.01595678167757287
38,0.425,0.67625,-2.71,0.695,23,0.002808138756692445,0.01595678167757287
39,0.425,0.68125,-2.775,0.6925,23,0.002808138756692445,0.01595678167757287
40,0.425,0.66875,-2.675,0.6725,23,0.002808138756692445,0.01595678167757287
41,0.425,0.68625,-2.69,0.6625,23,0.002808138756692445,0.01595678167757287
42,0.425,0.68125,-2.725,0.68,23,0.002808138756692445,0.01595678167757287
43,0.425,0.67125,-2.68,0.6775,23,0.002808138756692445,0.01595678167757287
44,0.425,0.6775,-2.725,0.6775,23,0.002808138756692445,0.01595678167757287
45,0.425,0.68625,-2.73,0.685,23,0.002808138756692445,0.01595678167757287
46,0.425,0.63,-2.545,0.635,23,0.002808138756692445,0.01595678167757287
47,0.425,0.5875,-2.45,0.6075,23,0.002808138756692445,0.01595678167757287
48,0.425,0.59625,-2.655,0.665,23,0.002808138756692445,0.01595678167757287
49,0.425,0.585,-2.53,0.635,23,0.002808138756692445,0.01595678167757287
50,0.425,0.5725,-2.5,0.62,23,0.002808138756692445,0.01595678167757287
