sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,25
1,0.476,0.96125,-3.72,0.9325,25
2,0.476,0.93875,-3.59,0.9,25
3,0.476,0.935,-3.575,0.89,25
4,0.476,0.92625,-3.575,0.905,25
5,0.476,0.8825,-3.325,0.8375,25
6,0.476,0.8925,-3.405,0.8575,25
7,0.476,0.895,-3.39,0.8475,25
8,0.476,0.91,-3.5,0.87,25
9,0.476,0.89625,-3.425,0.85,25
10,0.476,0.89,-3.365,0.84,25
11,0.476,0.86,-3.165,0.785,25
12,0.476,0.88375,-3.335,0.835,25
13,0.476,0.89375,-3.335,0.8325,25
14,0.476,0.925,-3.505,0.8775,25
15,0.476,0.9275,-3.52,0.8875,25
16,0.476,0.90875,-3.395,0.855,25
17,0.476,0.91625,-3.455,0.8575,25
18,0.476,0.92625,-3.535,0.8775,25
19,0.476,0.9375,-3.595,0.9,25
20,0.476,0.9225,-3.53,0.885,25
21,0.476,0.9075,-3.425,0.8575,25
22,0.476,0.93125,-3.545,0.8825,25
23,0.476,0.925,-3.5,0.8775,25
24,0.476,0.92125,-3.505,0.87,25
25,0.476,0.90375,-3.44,0.86,25
26,0.476,0.905,-3.44,0.8575,25
27,0.476,0.90375,-3.39,0.845,25
28,0.476,0.9,-3.395,0.85,25
29,0.476,0.9025,-3.385,0.845,25
30,0.476,0.9225,-3.545,0.88,25
31,0.476,0.8975,-3.4,0.85,25
32,0.476,0.88375,-3.365,0.835,25
33,0.476,0.88875,-3.33,0.8325,25
34,0.476,0.8875,-3.33,0.815,25
35,0.476,0.87,-3.25,0.815,25
36,0.476,0.8375,-3.125,0.7925,25
37,0.476,0.87125,-3.255,0.825,25
38,0.476,0.8975,-3.465,0.87,25
39,0.476,0.9125,-3.51,0.8825,25
40,0.476,0.89375,-3.42,0.8625,25
41,0.476,0.9025,-3.525,0.8775,25
42,0.476,0.8975,-3.41,0.845,25
43,0.476,0.9025,-3.45,0.855,25
44,0.476,0.90375,-3.425,0.86,25
45,0.476,0.87,-3.35,0.8325,25
46,0.476,0.87,-3.36,0.8375,25
47,0.476,0.8425,-3.24,0.8025,25
48,0.476,0.8525,-3.275,0.8175,25
49,0.476,0.85375,-3.26,0.8225,25
50,0.476,0.865,-3.3,0.815,25
