sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,29
1,0.41,0.945,-3.63,0.91,29
2,0.41,0.89,-3.325,0.83,29
3,0.41,0.835,-3.045,0.76,29
4,0.41,0.7825,-2.91,0.7325,29
5,0.41,0.78,-2.895,0.7225,29
6,0.41,0.76375,-2.835,0.72,29
7,0.41,0.765,-2.87,0.7225,29
8,0.41,0.76125,-2.8,0.7025,29
9,0.41,0.7125,-2.69,0.6825,29
10,0.41,0.71875,-2.67,0.65,29
11,0.41,0.7325,-2.7,0.6725,29
12,0.41,0.75,-2.695,0.6725,29
13,0.41,0.76125,-2.85,0.73,29
14,0.41,0.7375,-2.82,0.7,29
15,0.41,0.76,-2.82,0.7075,29
16,0.41,0.735,-2.66,0.6625,29
17,0.41,0.715,-2.705,0.6775,29
18,0.41,0.70625,-2.67,0.6775,29
19,0.41,0.63375,-2.615,0.6475,29
20,0.41,0.65875,-2.62,0.655,29
21,0.41,0.6575,-2.625,0.65,29
22,0.41,0.6425,-2.635,0.655,29
23,0.41,0.58625,-2.555,0.6525,29
24,0.41,0.58,-2.595,0.65,29
25,0.41,0.59875,-2.685,0.6875,29
26,0.41,0.59625,-2.595,0.655,29
27,0.41,0.6325,-2.765,0.69,29
28,0.41,0.61375,-2.645,0.675,29
29,0.41,0.59875,-2.65,0.6575,29
30,0.41,0.53625,-2.585,0.6325,29
31,0.41,0.52125,-2.595,0.645,29
32,0.41,0.49125,-2.62,0.6475,29
33,0.41,0.48875,-2.73,0.6825,29
34,0.41,0.49125,-2.68,0.6725,29
35,0.41,0.4525,-2.475,0.6,29
36,0.41,0.45,-2.46,0.5925,29
37,0.41,0.455,-2.485,0.6175,29
38,0.41,0.435,-2.465,0.6075,29
39,0.41,0.44375,-2.545,0.635,29
40,0.41,0.4475,-2.35,0.58,29
41,0.41,0.43875,-2.225,0.545,29
42,0.41,0.4775,-2.33,0.5875,29
43,0.41,0.47375,-2.31,0.595,29
44,0.41,0.46125,-2.42,0.6225,29
45,0.41,0.445,-2.305,0.5675,29
46,0.41,0.4475,-2.405,0.5925,29
47,0.41,0.4325,-2.375,0.595,29
48,0.41,0.4575,-2.535,0.645,29
49,0.41,0.4475,-2.475,0.625,29
50,0.41,0.4575,-2.4,0.595,29
