sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,45
1,0.440529,0.96,-3.705,0.925,45
2,0.440529,0.91875,-3.455,0.8625,45
3,0.440529,0.8975,-3.375,0.845,45
4,0.440529,0.89375,-3.36,0.845,45
5,0.440529,0.86375,-3.25,0.8075,45
6,0.440529,0.85,-3.195,0.805,45
7,0.440529,0.8275,-3.13,0.805,45
8,0.440529,0.84,-3.185,0.8,45
9,0.440529,0.84875,-3.225,0.8075,45
10,0.440529,0.82375,-3.135,0.785,45
11,0.440529,0.835,-3.245,0.815,45
12,0.440529,0.795,-3.035,0.7575,45
13,0.440529,0.795,-3.055,0.7625,45
14,0.440529,0.80625,-3.11,0.7875,45
15,0.440529,0.7825,-3.06,0.7725,45
16,0.440529,0.78875,-3.05,0.76,45
17,0.440529,0.79125,-3.06,0.755,45
18,0.440529,0.77375,-2.955,0.75,45
19,0.440529,0.78625,-3.045,0.76,45
20,0.440529,0.81875,-3.185,0.7925,45
21,0.440529,0.7875,-3.05,0.765,45
22,0.440529,0.77375,-3.015,0.765,45
23,0.440529,0.78625,-3.02,0.7575,45
24,0.440529,0.78625,-3.04,0.7675,45
25,0.440529,0.77875,-2.955,0.7275,45
26,0.440529,0.79875,-3.03,0.7525,45
27,0.440529,0.8125,-3.05,0.75,45
28,0.440529,0.83125,-3.205,0.8025,45
29,0.440529,0.8325,-3.145,0.785,45
30,0.440529,0.8225,-3.08,0.7675,45
31,0.440529,0.835,-3.125,0.7825,45
32,0.440529,0.815,-3.125,0.7925,45
33,0.440529,0.80375,-3.025,0.755,45
34,0.440529,0.775,-2.98,0.7325,45
35,0.440529,0.76125,-2.915,0.7275,45
36,0.440529,0.7675,-2.985,0.7425,45
37,0.440529,0.7725,-2.94,0.7275,45
38,0.440529,0.785,-2.97,0.755,45
39,0.440529,0.7725,-2.955,0.7425,45
40,0.440529,0.7375,-2.835,0.7075,45
41,0.440529,0.7475,-2.855,0.7075,45
42,0.440529,0.725,-2.79,0.7,45
43,0.440529,0.7075,-2.775,0.69,45
44,0.440529,0.74375,-2.88,0.705,45
45,0.440529,0.72875,-2.78,0.6825,45
46,0.440529,0.725,-2.795,0.69,45
47,0.440529,0.77125,-2.955,0.7425,45
48,0.440529,0.7675,-2.935,0.715,45
49,0.440529,0.75125,-2.875,0.715,45
50,0.440529,0.7775,-2.96,0.7375,45
