sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,5
1,0.42,0.95625,-3.685,0.9175,5
2,0.42,0.92,-3.425,0.8575,5
3,0.42,0.88625,-3.31,0.835,5
4,0.42,0.8625,-3.185,0.8,5
5,0.42,0.84375,-3.185,0.8075,5
6,0.42,0.8075,-2.945,0.7375,5
7,0.42,0.78875,-2.835,0.705,5
8,0.42,0.7725,-2.835,0.7125,5
9,0.42,0.75625,-2.86,0.7075,5
10,0.42,0.75375,-2.945,0.7475,5
11,0.42,0.75,-2.85,0.71,5
12,0.42,0.755,-2.91,0.7225,5
13,0.42,0.75625,-2.935,0.74,5
14,0.42,0.745,-2.71,0.6975,5
15,0.42,0.76375,-2.86,0.7125,5
16,0.42,0.78,-2.945,0.74,5
17,0.42,0.76625,-2.935,0.7175,5
18,0.42,0.77125,-2.89,0.715,5
19,0.42,0.7775,-2.91,0.7275,5
20,0.42,0.78,-2.94,0.735,5
21,0.42,0.7725,-2.93,0.7225,5
22,0.42,0.7425,-2.85,0.7025,5
23,0.42,0.7575,-2.91,0.74,5
24,0.42,0.7475,-2.8,0.7025,5
25,0.42,0.76125,-2.905,0.72,5
26,0.42,0.74125,-2.82,0.7075,5
27,0.42,0.70875,-2.67,0.6675,5
28,0.42,0.70375,-2.68,0.6625,5
29,0.42,0.68125,-2.725,0.7,5
30,0.42,0.715,-2.74,0.685,5
31,0.42,0.7025,-2.785,0.7,5
32,0.42,0.69125,-2.725,0.69,5
33,0.42,0.66625,-2.65,0.655,5
34,0.42,0.62625,-2.56,0.6375,5
35,0.42,0.59125,-2.545,0.62,5
36,0.42,0.57625,-2.525,0.62,5
37,0.42,0.59,-2.47,0.625,5
38,0.42,0.58125,-2.52,0.6325,5
39,0.42,0.58375,-2.56,0.6525,5
40,0.42,0.5775,-2.53,0.615,5
41,0.42,0.58125,-2.615,0.6675,5
42,0.42,0.60375,-2.685,0.6575,5
43,0.42,0.62125,-2.63,0.66,5
44,0.42,0.595,-2.545,0.61,5
45,0.42,0.6175,-2.67,0.6675,5
46,0.42,0.585,-2.645,0.645,5
47,0.42,0.5825,-2.635,0.66,5
48,0.42,0.585,-2.625,0.675,5
49,0.42,0.57,-2.625,0.6625,5
50,0.42,0.575,-2.63,0.6575,5
