sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,30
1,0.42,0.945,-3.605,0.9,30
2,0.42,0.9,-3.34,0.8375,30
3,0.42,0.8525,-3.165,0.79,30
4,0.42,0.81625,-2.99,0.735,30
5,0.42,0.8175,-3.07,0.765,30
6,0.42,0.84375,-3.13,0.7775,30
7,0.42,0.80875,-3.005,0.7425,30
8,0.42,0.82125,-2.95,0.73,30
9,0.42,0.81375,-2.975,0.75,30
10,0.42,0.81,-3.025,0.76,30
11,0.42,0.805,-2.97,0.7375,30
12,0.42,0.825,-3.065,0.775,30
13,0.42,0.8175,-3.06,0.755,30
14,0.42,0.81875,-3.11,0.7775,30
15,0.42,0.75625,-2.86,0.715,30
16,0.42,0.75375,-2.915,0.7325,30
17,0.42,0.76625,-2.9,0.73,30
18,0.42,0.745,-2.79,0.6925,30
19,0.42,0.755,-2.755,0.6975,30
20,0.42,0.73625,-2.725,0.68,30
21,0.42,0.75125,-2.785,0.71,30
22,0.42,0.76125,-2.84,0.715,30
23,0.42,0.715,-2.7,0.665,30
24,0.42,0.7325,-2.835,0.7125,30
25,0.42,0.73875,-2.845,0.7325,30
26,0.42,0.73125,-2.78,0.695,30
27,0.42,0.7375,-2.8,0.7025,30
28,0.42,0.70875,-2.76,0.685,30
29,0.42,0.685,-2.7,0.6725,30
30,0.42,0.67625,-2.56,0.63,30
31,0.42,0.70125,-2.71,0.6775,30
32,0.42,0.71875,-2.675,0.675,30
33,0.42,0.7125,-2.74,0.7025,30
34,0.42,0.705,-2.735,0.6975,30
35,0.42,0.7075,-2.7,0.67,30
36,0.42,0.73,-2.795,0.705,30
37,0.42,0.71875,-2.72,0.685,30
38,0.42,0.7125,-2.755,0.6825,30
39,0.42,0.71,-2.79,0.6925,30
40,0.42,0.6875,-2.815,0.6875,30
41,0.42,0.66,-2.67,0.67,30
42,0.42,0.6725,-2.635,0.675,30
43,0.42,0.705,-2.775,0.7075,30
44,0.42,0.7425,-2.885,0.73,30
45,0.42,0.7225,-2.85,0.71,30
46,0.42,0.7025,-2.68,0.6725,30
47,0.42,0.72,-2.795,0.71,30
48,0.42,0.70875,-2.745,0.685,30
49,0.42,0.7025,-2.73,0.685,30
50,0.42,0.67125,-2.655,0.67,30
