sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,47
1,0.41,0.94125,-3.59,0.8975,47
2,0.41,0.8975,-3.335,0.825,47
3,0.41,0.855,-3.19,0.805,47
4,0.41,0.84125,-3.165,0.79,47
5,0.41,0.82625,-3.045,0.755,47
6,0.41,0.80625,-2.92,0.725,47
7,0.41,0.82875,-3.045,0.765,47
8,0.41,0.82125,-3.02,0.75,47
9,0.41,0.79875,-2.94,0.7275,47
10,0.41,0.78625,-2.955,0.75,47
11,0.41,0.78625,-3.045,0.7625,47
12,0.41,0.77125,-2.985,0.74,47
13,0.41,0.76,-2.95,0.7475,47
14,0.41,0.755,-2.865,0.71,47
15,0.41,0.755,-2.85,0.705,47
16,0.41,0.75125,-2.86,0.71,47
17,0.41,0.69375,-2.705,0.6875,47
18,0.41,0.675,-2.71,0.675,47
19,0.41,0.6275,-2.465,0.625,47
20,0.41,0.5925,-2.385,0.6,47
21,0.41,0.61375,-2.41,0.5875,47
22,0.41,0.6175,-2.48,0.6125,47
23,0.41,0.61125,-2.555,0.6325,47
24,0.41,0.59875,-2.43,0.6,47
25,0.41,0.6,-2.505,0.6175,47
26,0.41,0.58125,-2.48,0.6125,47
27,0.41,0.55125,-2.41,0.6075,47
28,0.41,0.56625,-2.42,0.6225,47
29,0.41,0.6025,-2.505,0.64,47
30,0.41,0.59375,-2.54,0.6425,47
31,0.41,0.6075,-2.55,0.62,47
32,0.41,0.5825,-2.63,0.6575,47
33,0.41,0.615,-2.545,0.64,47
34,0.41,0.6025,-2.43,0.6125,47
35,0.41,0.59125,-2.385,0.605,47
36,0.41,0.6425,-2.61,0.65,47
37,0.41,0.62375,-2.54,0.6375,47
38,0.41,0.67125,-2.68,0.6875,47
39,0.41,0.6875,-2.84,0.7075,47
40,0.41,0.6675,-2.72,0.6675,47
41,0.41,0.68375,-2.715,0.665,47
42,0.41,0.65,-2.69,0.65,47
43,0.41,0.64,-2.63,0.655,47
44,0.41,0.6525,-2.625,0.6525,47
45,0.41,0.66375,-2.725,0.66,47
46,0.41,0.62875,-2.625,0.6575,47
47,0.41,0.60625,-2.535,0.635,47
48,0.41,0.6125,-2.56,0.6325,47
49,0.41,0.58375,-2.4,0.6075,47
50,0.41,0.545,-2.42,0.61,47
