sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,36
1,0.37037,0.87125,-3.195,0.805,36
2,0.37037,0.83875,-3.095,0.7775,36
3,0.37037,0.81375,-2.9,0.7175,36
4,0.37037,0.7525,-2.63,0.645,36
5,0.37037,0.72625,-2.565,0.65,36
6,0.37037,0.68,-2.525,0.64,36
7,0.37037,0.67625,-2.56,0.65,36
8,0.37037,0.665,-2.475,0.635,36
9,0.37037,0.63125,-2.43,0.59,36
10,0.37037,0.5575,-2.28,0.5775,36
11,0.37037,0.5175,-1.975,0.4875,36
12,0.37037,0.495,-1.97,0.5025,36
13,0.37037,0.47,-2.02,0.505,36
14,0.37037,0.4175,-2.09,0.515,36
15,0.37037,0.41625,-2.115,0.5175,36
16,0.37037,0.44375,-2.1,0.5325,36
17,0.37037,0.44375,-2.2,0.5425,36
18,0.37037,0.45625,-2.13,0.53,36
19,0.37037,0.46125,-2.11,0.5325,36
20,0.37037,0.41,-2.11,0.5325,36
21,0.37037,0.3725,-2.15,0.53,36
22,0.37037,0.34625,-2.08,0.5275,36
23,0.37037,0.37875,-1.985,0.49,36
24,0.37037,0.36375,-2.09,0.5175,36
25,0.37037,0.35875,-2.065,0.5,36
26,0.37037,0.355,-2,0.5075,36
27,0.37037,0.3275,-2.05,0.5125,36
28,0.37037,0.25375,-2,0.4975,36
29,0.37037,0.25375,-2.065,0.5225,36
30,0.37037,0.2775,-1.945,0.4725,36
31,0.37037,0.24875,-1.85,0.4625,36
32,0.37037,0.2625,-2.035,0.515,36
33,0.37037,0.255,-1.9,0.4825,36
34,0.37037,0.31125,-1.95,0.4875,36
35,0.37037,0.34125,-2.15,0.525,36
36,0.37037,0.3525,-2.04,0.5175,36
37,0.37037,0.3275,-2.01,0.5225,36
38,0.37037,0.29875,-2.145,0.5475,36
39,0.37037,0.29125,-2.055,0.505,36
40,0.37037,0.3175,-2.065,0.5275,36
41,0.37037,0.365,-2.01,0.5175,36
42,0.37037,0.38625,-2.135,0.545,36
43,0.37037,0.3675,-2.065,0.5475,36
44,0.37037,0.35875,-2.06,0.545,36
45,0.37037,0.33625,-2.13,0.54,36
46,0.37037,0.37125,-2.025,0.525,36
47,0.37037,0.3025,-1.99,0.515,36
48,0.37037,0.31875,-1.93,0.49,36
49,0.37037,0.2725,-1.915,0.48,36
50,0.37037,0.28625,-1.94,0.475,36
